#{"t_start": 1686151678.371226, "env_id": null}
r,l,t
291.04068,1177,2766.442556
294.19467,1163,2766.6605
291.96478,1174,2766.82289
294.11905,1143,2766.894458
291.43958,1173,2767.800806
292.9077,1162,2768.349694
290.8919,1194,2768.959492
273.81485,1417,2769.076035
292.14774,1188,2769.430836
291.49374,1172,2770.669326
291.58002,1187,2771.357624
291.4143,1161,2771.517151
292.49707,1176,2771.741799
290.6379,1179,2772.180919
293.39484,1185,2773.387715
290.0293,1185,2774.24598
290.3309,1177,2774.433598
293.21948,1151,2774.632234
293.0785,1167,2775.804427
293.13083,1147,2775.833893
291.14886,1164,2775.897042
292.13058,1168,2776.389817
284.465,1295,2776.529007
291.60245,1181,2777.94243
290.3944,1197,2778.153782
292.5192,1157,2778.570643
290.627,1225,2779.564289
292.50757,1160,2779.772925
294.09442,1177,2780.280868
293.91388,1141,2780.379872
291.41647,1195,2780.408095
292.41998,1186,2780.669551
292.20795,1164,2781.020821
293.6007,1163,2781.087642
278.71252,1356,2781.27291
291.97388,1207,2781.393943
292.2583,1201,2782.456782
289.86234,1196,2840.374251
292.98438,1149,2840.896861
291.16714,1186,2840.995001
290.86777,1221,2841.317156
293.43573,1176,2843.283083
289.66003,1205,2843.557241
290.41125,1168,2843.910653
291.2433,1223,2844.135883
294.0689,1136,2844.707545
277.11438,1363,2844.7466
-105.42647,87,2845.13295
-114.13996,79,2845.597889
293.2377,1164,2845.922339
291.93948,1190,2846.056754
290.48502,1179,2846.283074
294.1134,1143,2847.054742
293.62885,1151,2847.076334
290.944,1177,2847.390325
293.62335,1164,2847.769416
290.95148,1184,2848.130105
-51.656994,413,2848.670345
294.04263,1135,2849.100141
292.60416,1160,2849.195409
293.35916,1158,2849.771621
297.2351,1111,2850.140778
296.5562,1122,2850.472599
292.56787,1155,2851.401383
292.295,1164,2851.418409
292.3865,1158,2851.469909
291.42896,1154,2851.667957
293.85916,1154,2852.0786
292.13852,1167,2852.175332
294.55856,1147,2852.291863
292.34338,1184,2852.6446
293.78473,1138,2853.301629
293.6657,1159,2854.063724
295.91324,1130,2854.227811
295.44183,1129,2854.309073
292.76572,1145,2854.828464
-116.65909,57,2855.002129
293.32483,1141,2856.885835
293.55786,1140,2857.063995
11.175751,656,2857.112913
293.93134,1160,2858.578137
292.60712,1149,2858.878376
293.59756,1151,2859.42899
293.92416,1147,2859.829698
290.75574,1190,2860.207559
291.12704,1181,2860.445361
294.01102,1152,2860.920616
294.35367,1149,2861.227867
292.1794,1191,2861.382013
292.82056,1143,2861.530216
295.50223,1122,2861.654176
295.7733,1143,2862.448374
-83.694565,156,2862.745127
293.5092,1150,2862.967601
-99.64549,277,2863.463314
-60.316597,332,2863.741429
291.7592,1171,2863.910509
294.06857,1147,2864.371011
290.59808,1187,2864.499435
-111.80167,111,2922.982531
293.69818,1161,2923.297603
293.18665,1168,2923.696963
291.1483,1194,2923.796078
289.8476,1205,2923.879625
294.21036,1155,2923.971195
294.35675,1126,2924.173811
293.46262,1174,2924.328631
289.34448,1169,2924.387661
294.4502,1140,2925.056065
293.5899,1142,2925.987864
292.69516,1161,2926.388763
295.63055,1122,2926.499711
292.6949,1166,2927.244774
292.94266,1143,2928.847961
295.8699,1139,2929.047276
293.72806,1155,2929.21037
293.95,1130,2930.732077
294.10138,1156,2930.760475
293.00937,1159,2931.667058
292.90228,1155,2932.756743
295.00598,1125,2933.553192
293.23584,1143,2933.630568
295.62845,1129,2933.731678
294.44717,1177,2933.879701
-6.614197,451,2934.635977
296.27994,1141,2935.284039
292.68954,1187,2935.314924
291.78793,1163,2935.345934
292.05338,1182,2936.334819
290.95398,1180,2936.616541
292.86343,1199,2937.485042
292.84583,1193,2937.554864
290.9192,1183,2938.286646
293.64444,1151,2938.552799
291.61115,1186,2938.619903
293.74133,1164,2938.8186
294.8564,1123,2938.866709
292.83594,1156,2939.059599
291.972,1185,2939.255837
291.4671,1201,2939.380248
293.31326,1172,2939.447864
293.51596,1146,2940.645749
289.86627,1214,2940.698583
290.68768,1188,2941.585546
293.22482,1181,2941.618753
290.65817,1193,2942.465153
14.843811,614,2943.161427
294.82492,1154,2943.752479
288.76828,1217,2944.699005
294.8023,1137,2945.215884
293.02646,1157,2945.45327
292.25696,1176,2946.589491
291.68427,1175,2947.629223
294.9951,1127,2947.886791
293.5271,1139,2947.962885
292.8467,1194,3006.875372
290.12955,1209,3007.221509
291.83057,1176,3007.550222
292.76633,1144,3007.81475
290.8507,1194,3008.45006
293.1053,1154,3009.366636
294.42996,1140,3010.114288
292.4341,1149,3010.31057
288.2475,1250,3010.355963
294.34756,1125,3010.670474
291.82318,1144,3011.265564
296.00125,1125,3011.489408
292.71613,1177,3011.603013
293.69373,1153,3012.017861
291.50925,1188,3012.018024
292.884,1148,3012.144355
292.1971,1199,3012.229388
292.29822,1172,3012.397992
295.53702,1152,3013.473769
293.6358,1156,3013.473933
295.5766,1101,3013.688042
292.04703,1183,3014.770136
295.264,1137,3015.097648
295.00058,1159,3016.081703
294.23355,1138,3016.447401
294.69702,1116,3017.834554
291.20764,1146,3017.986561
290.8019,1199,3018.129424
5.030281,544,3019.300592
292.1613,1172,3019.69124
296.8613,1107,3019.931246
295.31732,1123,3020.364397
295.2792,1131,3020.548266
84.37958,836,3020.814475
296.16577,1107,3021.127218
293.3529,1140,3022.339002
292.90393,1170,3022.379092
293.22717,1137,3022.56946
294.93484,1123,3022.993292
294.97156,1147,3024.084625
294.08908,1133,3025.185665
292.64258,1158,3025.202011
290.48547,1167,3025.279203
294.876,1134,3025.79325
291.4884,1148,3026.205527
293.27942,1146,3026.306156
296.7163,1129,3026.482129
294.8809,1121,3026.49867
294.55374,1156,3026.840343
293.15588,1173,3027.25238
296.30417,1104,3027.607861
295.3357,1123,3027.844988
294.2487,1112,3027.936154
293.8872,1149,3029.468891
292.71988,1146,3029.74354
295.5203,1119,3030.675292
293.02042,1172,3031.022576
47.710953,823,3031.665188
295.62823,1134,3032.469291
295.04565,1125,3032.503578
292.74878,1173,3032.840583
293.43564,1144,3091.578214
295.02396,1126,3091.970646
293.32864,1152,3092.068398
294.23523,1128,3092.44064
294.08667,1137,3092.750752
293.44202,1140,3093.04404
294.31857,1141,3094.485652
295.9117,1152,3094.579659
294.4061,1146,3094.759894
294.3221,1157,3095.355728
297.30807,1096,3096.833629
293.41833,1191,3096.874521
296.27408,1108,3096.918441
294.8987,1117,3097.026799
294.03534,1146,3097.973759
296.27292,1102,3098.113749
294.2656,1159,3098.537409
297.19437,1123,3098.71246
293.30746,1181,3099.133365
295.77542,1138,3099.323623
291.2398,1221,3099.433838
295.9548,1135,3099.955563
293.0784,1178,3100.166018
157.2096,1229,3101.034826
296.11462,1108,3101.133877
295.70758,1133,3101.731039
295.59933,1139,3102.739646
294.38715,1150,3103.193249
295.3514,1100,3103.210006
297.74887,1108,3104.057346
296.57022,1111,3104.435411
292.83243,1168,3104.888119
297.27072,1120,3105.689136
296.94406,1115,3106.085599
294.34338,1150,3106.45268
296.3494,1115,3106.483441
297.607,1110,3106.7024
295.19772,1152,3107.52872
295.94833,1122,3108.720059
294.79556,1143,3108.89826
294.56805,1145,3109.168298
293.78494,1160,3109.939639
295.392,1145,3111.228768
294.94916,1132,3111.245635
294.65845,1151,3111.385432
294.37833,1159,3111.449392
294.51398,1137,3112.262367
294.5026,1143,3112.483327
294.01028,1140,3112.875066
295.1302,1131,3112.943399
296.13318,1125,3113.257476
295.15485,1117,3113.344816
295.50958,1132,3113.649825
296.31238,1126,3114.080312
296.34583,1113,3114.138573
295.49857,1115,3115.121201
296.07,1128,3115.197381
294.7047,1148,3116.079339
295.59088,1113,3172.090166
297.67444,1107,3172.462833
292.57016,1158,3173.110866
298.54575,1089,3173.139742
293.3589,1141,3174.108724
295.0554,1118,3174.220424
295.6043,1115,3174.966207
294.6661,1152,3175.76865
295.96973,1150,3176.095783
293.50677,1163,3176.230942
292.66785,1175,3176.60214
294.9683,1137,3176.918546
297.10013,1113,3177.871722
297.08646,1130,3177.924759
295.39456,1128,3178.328671
297.36813,1108,3178.79995
296.38776,1121,3180.207206
295.53287,1124,3180.235329
295.63193,1123,3180.366206
294.31995,1159,3180.851076
298.44183,1111,3181.061727
293.4634,1142,3181.606132
297.07935,1113,3181.632649
298.89682,1085,3181.670991
293.73303,1139,3182.011879
295.77655,1123,3182.221283
295.77487,1125,3183.003245
293.79095,1167,3183.043041
295.42352,1140,3183.142459
298.49908,1090,3183.519504
296.0101,1128,3184.058827
294.14722,1144,3185.122971
296.39215,1099,3185.150038
295.30597,1134,3185.903201
296.56152,1119,3186.343522
294.4854,1140,3186.575274
297.30325,1111,3187.31886
295.8363,1124,3187.36607
295.0053,1144,3188.447873
294.94855,1134,3189.139131
296.49503,1118,3189.423825
295.28113,1141,3189.574812
295.40244,1145,3190.126817
295.31027,1160,3190.634624
296.1314,1114,3191.120029
296.3277,1128,3191.245714
295.5196,1150,3191.946908
295.51633,1121,3192.083865
295.6757,1132,3193.645355
295.1871,1137,3193.684839
296.143,1134,3193.798337
295.46133,1112,3194.209286
296.32843,1146,3194.420601
297.32565,1094,3194.578696
295.9648,1136,3195.136043
295.5725,1152,3195.296983
298.1402,1124,3195.337494
296.98578,1111,3195.392646
298.4973,1109,3250.14271
297.6333,1117,3250.325601
296.13934,1135,3250.423035
296.28506,1095,3250.477314
297.23425,1115,3251.238523
295.069,1144,3252.647229
293.30707,1161,3252.832338
297.7498,1102,3252.943853
298.11182,1098,3253.369347
297.05627,1129,3253.954594
298.27505,1119,3254.592844
292.10782,1180,3255.37571
295.94028,1140,3255.992273
296.03714,1121,3256.736903
294.90683,1156,3256.882381
295.83838,1135,3257.05687
295.44604,1141,3257.677292
296.8316,1116,3257.885481
297.02054,1117,3258.506962
297.90292,1138,3258.633689
159.54156,1077,3258.877919
294.5098,1152,3259.634387
297.311,1131,3261.061957
296.117,1138,3261.301035
294.9996,1155,3261.390282
297.26224,1120,3261.526023
295.49222,1136,3261.909535
297.73868,1126,3261.954703
298.64935,1097,3262.174846
297.5361,1114,3262.599797
297.53564,1133,3262.783603
294.87103,1147,3263.032748
297.35416,1121,3263.503675
298.09235,1104,3263.630839
297.65668,1125,3263.758533
297.48932,1136,3263.970368
297.20905,1140,3264.835419
298.8569,1110,3266.073917
297.70477,1127,3266.102135
296.0334,1153,3266.708199
-112.43149,57,3266.794798
297.01505,1139,3266.957743
297.68292,1118,3267.29902
296.69617,1167,3268.530358
293.78912,1142,3269.01206
297.38266,1123,3269.392986
296.34143,1129,3270.361013
295.57062,1142,3270.376278
295.63693,1125,3270.476906
-84.714325,188,3270.7717
297.88232,1104,3271.076625
295.24585,1148,3271.392132
299.35474,1090,3271.520439
297.64853,1147,3272.574337
296.10648,1170,3272.620409
295.9737,1127,3273.118002
296.30746,1133,3328.437916
297.0362,1118,3328.497756
295.11252,1151,3328.982221
297.15552,1143,3329.023241
296.3228,1138,3329.357058
297.9233,1124,3329.438441
296.05344,1156,3329.601019
299.12415,1114,3329.889045
296.8204,1138,3329.990068
298.65424,1117,3330.186163
299.19824,1126,3330.890693
295.1667,1150,3331.067011
297.8582,1130,3331.286884
293.55637,1218,3332.115488
297.81058,1133,3332.180502
-73.260956,218,3332.516533
-39.55177,357,3332.777331
298.26474,1099,3333.048949
-15.543037,427,3333.576616
299.21692,1083,3333.739053
296.2384,1151,3334.30757
295.87692,1156,3334.45987
297.63388,1121,3334.561957
297.2663,1121,3336.258218
299.4348,1116,3336.599246
299.2513,1090,3337.235079
296.25604,1110,3337.481975
298.14886,1116,3337.656511
297.3116,1117,3337.967033
299.48407,1082,3338.16357
299.4195,1113,3338.210468
297.09665,1110,3338.619646
299.22202,1082,3339.33143
298.11722,1126,3339.906753
299.216,1097,3340.09641
300.05276,1071,3342.200811
298.28345,1100,3342.22849
147.53096,1025,3342.309724
296.992,1111,3342.325442
298.16037,1104,3342.879022
297.96478,1120,3342.907983
299.592,1068,3343.911056
298.47964,1092,3344.035254
298.65256,1114,3344.680311
293.7239,1229,3344.974563
297.96954,1092,3345.309921
-80.80467,234,3345.696647
295.97925,1147,3345.934363
297.14508,1119,3345.997677
297.23276,1112,3346.413024
300.26178,1072,3346.621005
297.04614,1152,3346.637321
298.892,1095,3346.742227
297.24414,1096,3347.478952
301.02954,1080,3347.528024
298.99203,1097,3347.630785
-75.50931,224,3348.656331
-62.389008,255,3348.964283
299.6447,1093,3349.372743
299.04443,1123,3350.027073
299.78506,1101,3350.6623
298.26968,1128,3350.734909
300.03802,1082,3351.097759
298.94598,1113,3351.268511
295.8799,1146,3351.364534
299.22717,1107,3351.450821
297.91223,1111,3351.896686
296.80252,1124,3405.081002
300.29535,1092,3405.243825
164.4353,1086,3405.30959
300.3849,1072,3407.122082
299.86392,1090,3407.314688
298.8436,1082,3407.314767
298.5485,1097,3407.494859
297.2213,1130,3408.377367
300.01974,1078,3408.740559
298.9991,1108,3409.186054
298.5062,1098,3409.679389
297.8615,1126,3410.262469
300.15228,1099,3410.288778
298.87677,1087,3410.503909
299.6245,1054,3411.008429
299.8252,1086,3411.164687
300.02274,1103,3411.544266
299.9424,1106,3411.682515
-17.330109,586,3411.842019
300.1832,1075,3412.173048
300.59702,1110,3412.459246
297.57953,1131,3412.649823
-142.65733,157,3412.766767
299.98495,1094,3413.350726
300.08612,1103,3413.74543
300.33557,1078,3413.858305
33.84172,912,3414.006472
298.95145,1111,3415.658797
298.6748,1125,3415.751497
297.77463,1095,3415.844265
300.43256,1091,3416.048198
299.34128,1103,3416.097114
301.16776,1069,3416.325095
299.23206,1075,3417.368807
299.1668,1103,3417.519313
267.46548,1505,3419.387549
297.90707,1109,3419.631203
298.65082,1099,3419.713752
300.03284,1084,3419.729067
297.6293,1123,3419.990176
301.7916,1073,3420.495658
-111.25772,77,3420.574808
2.899849,642,3420.644027
300.28552,1085,3420.993366
298.4863,1123,3421.847843
143.6622,942,3422.180752
300.61734,1082,3422.472746
299.1793,1091,3422.566195
297.0856,1151,3422.656525
298.01123,1117,3423.092804
300.80447,1082,3423.368672
301.17157,1091,3423.966723
300.19733,1086,3424.390498
19.235085,728,3424.40558
294.89285,1178,3425.065726
299.48752,1123,3425.080546
298.789,1122,3425.257321
298.0236,1124,3425.393893
300.12558,1088,3425.947997
298.3165,1111,3426.314162
298.6515,1099,3426.328982
299.3548,1097,3427.818483
300.6465,1069,3427.886921
299.7515,1074,3478.019819
298.59506,1106,3478.045224
297.38562,1104,3478.114512
299.5271,1078,3479.331822
301.41248,1077,3479.467175
-105.16023,86,3480.418428
299.31564,1114,3481.742845
299.33295,1100,3481.922566
298.56985,1111,3481.960628
299.0957,1095,3482.128489
299.305,1107,3482.77752
300.47913,1100,3482.846668
297.337,1117,3482.970401
300.49335,1107,3483.26988
301.2227,1071,3483.738931
299.76974,1087,3484.248761
300.1609,1067,3484.490495
300.20282,1086,3484.537307
298.31842,1094,3484.706546
299.95584,1085,3485.126626
298.0243,1126,3485.858861
297.9837,1139,3486.610335
299.65417,1104,3486.65958
295.58295,1129,3486.951028
300.2166,1076,3487.234694
299.3628,1100,3487.327507
303.08105,1074,3487.353398
298.41446,1111,3487.443779
301.89783,1069,3487.870837
300.626,1072,3488.291493
300.90158,1098,3488.570297
298.96527,1088,3489.974115
301.47968,1086,3490.14272
300.09445,1099,3490.169015
301.2487,1088,3490.239189
298.38235,1111,3490.408687
299.3345,1106,3491.654394
300.26984,1092,3492.582173
299.70764,1097,3493.936332
302.31348,1068,3493.994823
299.7625,1120,3494.372778
298.05252,1124,3494.452641
300.27155,1093,3494.925113
300.43805,1090,3494.961103
302.577,1087,3495.351959
298.33392,1116,3495.37852
301.6155,1098,3495.949475
302.0243,1070,3496.428518
299.8242,1107,3496.552478
301.08167,1092,3496.842779
298.9795,1115,3496.891565
301.231,1094,3497.28949
298.04202,1134,3498.45409
300.97925,1071,3498.557438
300.492,1121,3499.07896
300.90222,1083,3499.271882
298.72955,1111,3499.309035
300.53827,1106,3499.618906
301.0803,1106,3499.646013
297.84024,1130,3500.000399
301.24664,1062,3500.079742
299.14694,1110,3500.203377
301.5475,1069,3500.440707
302.04443,1062,3552.833394
299.67648,1102,3553.462525
299.82343,1103,3553.543671
300.3816,1093,3553.603509
298.28906,1125,3553.708425
298.9927,1076,3554.666221
300.9051,1085,3555.679754
301.08075,1087,3557.138071
301.7602,1110,3557.337182
301.6023,1092,3557.57501
4.384247,549,3557.575087
300.0636,1094,3557.677388
301.43887,1084,3558.060471
301.73807,1100,3558.204863
298.58633,1122,3558.875458
297.4466,1143,3559.139547
302.54364,1094,3559.166211
302.69882,1073,3559.420976
298.81165,1122,3560.094348
300.18396,1104,3560.234342
299.18832,1115,3560.316486
298.76846,1113,3560.742332
298.2006,1123,3562.052538
299.8377,1116,3562.079477
301.81424,1082,3562.215574
301.723,1081,3562.400044
299.7859,1104,3562.696325
299.27893,1098,3562.944901
298.1377,1123,3563.25348
300.487,1076,3563.29201
300.14667,1095,3565.057476
302.91446,1084,3565.579852
301.4828,1080,3565.674478
299.7868,1106,3565.911847
299.27277,1105,3566.059637
148.59317,1372,3566.476835
300.6255,1112,3567.119479
301.4603,1106,3568.087434
246.53873,1600,3568.948408
298.16565,1111,3569.625295
299.66583,1100,3569.707556
298.71472,1115,3570.114748
299.26532,1111,3570.175543
299.24612,1134,3570.338125
299.93207,1107,3570.544925
299.29395,1118,3570.813946
300.9895,1087,3571.417321
299.9734,1082,3571.622554
299.13162,1134,3571.672447
-60.484863,243,3571.722262
298.66385,1118,3571.760416
300.93497,1107,3572.752011
299.7282,1111,3572.881265
300.42603,1099,3573.17728
-28.944107,331,3574.118683
300.61575,1089,3574.394461
301.19406,1102,3574.522406
303.2589,1064,3574.730166
283.32,1304,3625.66921
298.26398,1128,3625.789273
298.48828,1115,3625.82483
302.10944,1061,3626.053864
299.77094,1106,3626.572874
295.92892,1161,3626.844132
299.8917,1089,3628.113137
301.08044,1095,3628.665781
302.36328,1095,3628.981263
298.4848,1128,3629.116002
298.57587,1121,3629.410552
302.44882,1089,3629.468714
297.14243,1122,3630.428983
298.63055,1122,3631.358525
300.32587,1103,3632.618929
299.0112,1099,3632.655479
300.32745,1104,3633.105891
301.49072,1075,3633.440034
299.67343,1112,3633.582025
300.0697,1097,3634.28536
302.00613,1072,3634.330827
298.86014,1098,3634.494058
300.31784,1095,3634.509013
299.55017,1114,3634.762841
298.1116,1107,3635.643291
300.35953,1101,3635.699708
298.31454,1091,3635.872128
299.53946,1093,3636.785437
163.1477,1454,3636.958542
300.0784,1094,3637.05795
299.4528,1075,3637.170854
298.67642,1120,3637.463838
299.18604,1093,3637.606945
299.10544,1105,3637.621943
301.54608,1078,3637.713039
298.7878,1124,3637.985915
300.16058,1098,3638.448001
299.3594,1088,3638.610076
299.44217,1093,3639.936591
299.47983,1093,3640.803175
302.61234,1095,3640.957355
300.41544,1069,3641.037169
299.73145,1096,3641.276867
292.9756,1174,3641.387318
297.90222,1134,3642.706672
301.14423,1073,3642.990402
64.367966,695,3643.217935
298.0331,1106,3644.635706
295.09778,1122,3644.773581
298.32343,1122,3645.261576
-39.41871,724,3645.297231
298.71677,1105,3645.416737
296.57047,1102,3645.528655
302.7703,1059,3645.791604
298.5397,1097,3646.362602
298.03802,1122,3646.430336
297.09668,1103,3646.445496
297.83286,1111,3646.782217
299.60687,1098,3647.523615
299.74213,1085,3647.614231
301.42987,1058,3696.558463
300.48575,1076,3697.104014
297.44757,1108,3697.239275
300.29047,1108,3697.333235
300.83276,1053,3697.378137
300.89835,1089,3697.666416
298.19547,1099,3697.762973
301.03616,1073,3697.853299
299.22778,1107,3698.701833
298.0679,1109,3698.890527
296.72726,1096,3700.098662
300.74298,1080,3701.028749
298.04742,1097,3701.154068
297.06046,1116,3701.211907
298.91415,1099,3701.489652
295.8429,1140,3702.051462
300.1543,1107,3703.043899
300.00186,1080,3703.264492
298.69382,1105,3703.31198
296.22552,1135,3705.255372
297.18634,1131,3705.348228
297.37344,1117,3705.793007
297.34656,1124,3705.964033
296.6751,1155,3706.039228
293.50827,1175,3706.271392
296.59592,1160,3706.574983
297.02692,1119,3706.69758
299.75922,1085,3706.741775
297.73587,1122,3706.795729
297.74072,1135,3706.938234
300.10355,1096,3707.548866
297.9164,1124,3707.902653
-42.796757,478,3707.985423
296.94766,1111,3708.367669
297.3336,1116,3708.95116
297.3682,1114,3709.064727
296.9368,1110,3709.436855
295.83945,1148,3709.541435
296.7506,1117,3709.60524
295.27594,1166,3709.687093
295.61145,1128,3709.799879
298.1844,1113,3710.411326
297.45477,1133,3710.784865
295.77505,1165,3712.202011
295.87042,1133,3712.732842
297.1118,1123,3712.747548
297.48706,1126,3712.832896
296.80838,1124,3713.069106
299.04428,1115,3713.491354
298.95557,1104,3714.532523
297.76495,1124,3714.794061
299.41147,1103,3716.561477
295.94437,1157,3717.264008
299.53552,1075,3717.369617
295.64053,1138,3717.549465
296.60608,1123,3717.576876
296.88895,1142,3766.666041
297.4835,1109,3767.066935
296.9125,1100,3767.180259
297.76352,1138,3767.217255
296.53473,1135,3767.318493
296.52637,1129,3767.35674
297.07803,1138,3768.28978
297.8293,1114,3768.421803
295.21472,1168,3769.093267
300.78174,1090,3769.295096
296.10434,1163,3769.46511
298.49033,1116,3769.705987
299.6633,1086,3769.963596
298.4832,1115,3770.108406
299.45337,1102,3770.350081
296.42703,1129,3770.528785
295.74237,1154,3770.654243
297.68124,1122,3771.264208
299.25275,1090,3771.324248
295.51276,1146,3773.484435
297.7277,1102,3773.586327
296.72998,1107,3773.65762
298.51538,1101,3773.927417
296.50665,1137,3774.075005
299.20004,1088,3774.271823
298.8583,1116,3775.660555
295.5574,1132,3776.095613
298.38837,1118,3777.725882
298.73853,1112,3778.347969
299.99036,1089,3778.396231
297.45215,1116,3778.667291
296.63272,1148,3778.846012
299.30484,1094,3779.279474
295.90036,1144,3779.294545
299.60974,1122,3779.563886
299.8973,1120,3779.678376
296.20084,1151,3779.792491
301.3313,1071,3780.245643
296.79102,1168,3780.260787
300.4554,1111,3780.562404
299.9743,1109,3781.34598
297.22394,1111,3781.563527
299.4069,1115,3781.770967
299.4453,1107,3781.927029
299.53738,1133,3782.457763
299.80093,1105,3782.537331
299.5781,1101,3782.67829
296.18497,1144,3782.736198
298.8266,1096,3782.751101
298.9007,1103,3783.414795
297.7894,1116,3783.607854
-25.250313,392,3784.525596
299.54156,1099,3785.672258
298.35422,1118,3785.78169
298.12274,1127,3786.043301
297.89398,1111,3786.287632
296.49765,1150,3786.576169
298.25183,1130,3786.677642
297.48102,1124,3788.005433
300.4631,1103,3788.21313
297.3275,1130,3840.035473
299.9424,1093,3840.300356
299.54565,1112,3840.465565
301.135,1074,3840.546548
295.54645,1143,3841.130459
300.71866,1097,3841.23278
300.1556,1095,3841.485446
299.03387,1101,3841.661128
295.53513,1158,3841.914945
297.82803,1117,3841.940729
299.13126,1092,3842.126778
301.2881,1083,3843.343377
300.20587,1104,3843.358345
300.02026,1096,3843.700307
300.26016,1082,3843.70039
292.69324,1223,3843.87853
301.1236,1080,3844.499871
298.47528,1099,3844.51492
299.60577,1108,3844.540475
298.3794,1114,3844.814376
297.83237,1135,3845.100291
299.0169,1115,3845.577458
299.51584,1103,3845.645963
295.68924,1152,3847.129585
300.90842,1071,3847.504939
300.08575,1098,3847.6924
299.76437,1094,3848.028907
297.821,1087,3848.193576
297.52078,1108,3848.813434
291.1121,1204,3849.769003
299.3289,1083,3849.871698
298.20593,1101,3850.272627
299.96838,1069,3852.116972
297.93448,1103,3852.230797
300.2682,1089,3852.585181
298.46832,1100,3852.633413
300.3652,1083,3853.208671
299.98212,1088,3853.696374
296.2988,1146,3853.809422
299.7221,1098,3854.088859
296.2682,1140,3854.104264
298.76215,1119,3854.303637
298.43835,1101,3854.318311
301.20245,1084,3855.310379
300.3017,1054,3855.33587
298.20303,1087,3855.369708
300.59552,1082,3855.651461
298.8175,1098,3855.997083
299.70618,1075,3856.35496
300.32108,1075,3856.369263
298.13095,1108,3856.741695
298.6701,1088,3856.797961
299.162,1088,3857.085726
299.76193,1070,3857.379508
300.96716,1082,3857.578125
298.7493,1101,3859.254776
300.1976,1071,3859.302054
301.25943,1060,3859.861603
295.65402,1127,3860.109892
298.34976,1103,3860.18147
299.56833,1096,3860.877913
301.1142,1050,3911.390126
299.56137,1094,3911.471342
297.2682,1124,3911.706991
-114.34926,90,3912.694342
299.64935,1082,3913.594391
298.24542,1104,3913.93589
301.0586,1074,3914.004577
298.8177,1095,3914.193166
63.557846,693,3914.562615
298.0241,1094,3914.807571
300.67776,1070,3915.138679
301.72247,1068,3915.406753
297.72894,1091,3915.65081
298.78934,1079,3915.734347
297.60532,1138,3915.794588
297.97235,1117,3916.178457
300.5544,1076,3916.756433
298.43225,1080,3916.847079
297.34845,1135,3917.436464
300.38605,1043,3917.451446
298.59955,1089,3917.597729
300.88776,1062,3917.680218
295.84622,1142,3917.853211
301.52673,1057,3918.031422
300.69376,1058,3918.098922
300.9957,1071,3918.528569
299.12082,1083,3919.133226
300.83145,1081,3920.845062
302.39346,1034,3921.208617
299.90714,1060,3921.433984
299.98758,1087,3921.493407
298.27136,1096,3922.617308
299.9253,1059,3923.175555
288.64328,1299,3923.246523
300.06183,1072,3923.40778
125.1252,890,3925.089192
298.42593,1126,3925.248901
301.31754,1055,3925.719703
299.40952,1093,3925.79071
300.31177,1074,3926.003328
300.36688,1070,3926.147989
300.60352,1072,3926.534326
300.65903,1056,3926.616993
-101.755875,84,3927.086887
299.77448,1068,3927.34195
301.84616,1056,3927.453716
300.05948,1083,3927.828535
299.7105,1092,3927.982243
299.87393,1074,3928.160991
301.26135,1038,3928.426899
298.70914,1085,3928.863339
300.76544,1058,3929.252754
301.4593,1068,3929.378602
301.42734,1063,3929.547006
298.4082,1080,3929.658439
299.5959,1083,3929.923589
300.36777,1082,3930.160154
-115.00877,84,3930.482482
299.31894,1082,3930.597956
296.11252,1165,3931.020238
300.15866,1072,3931.100597
299.4219,1081,3932.909079
301.13095,1065,3933.312518
298.54816,1096,3933.438217
298.23886,1100,3933.755583
300.90527,1053,3983.744421
299.57294,1063,3984.451184
299.93878,1067,3984.647552
299.91495,1089,3984.673986
-102.50451,86,3985.399721
300.0092,1055,3986.174553
298.87628,1072,3986.514748
300.96512,1050,3986.815453
298.51514,1091,3987.196737
300.48804,1082,3987.375539
302.38303,1052,3987.574726
302.516,1055,3987.67914
297.68927,1102,3988.665308
299.51404,1094,3988.834132
301.53107,1038,3989.03703
300.07178,1086,3989.234071
299.37616,1079,3989.312478
300.1271,1067,3989.631861
299.49768,1063,3990.01386
299.93506,1037,3990.102432
292.14786,1206,3990.193466
-83.36613,147,3990.307986
299.6627,1050,3990.65005
298.7147,1092,3990.837202
299.88766,1085,3991.289846
298.27872,1086,3991.533031
300.44305,1071,3991.79476
300.3686,1060,3992.089898
298.14038,1112,3992.136803
300.1259,1064,3992.216201
299.31006,1060,3993.951707
300.42514,1064,3994.509307
297.86157,1078,3994.545123
300.17752,1066,3994.856986
299.264,1077,3995.56311
299.44128,1069,3996.389135
299.4256,1068,3996.404059
298.55627,1083,3997.295526
296.41455,1100,3998.254551
301.79572,1046,3998.302252
302.78525,1037,3998.761795
302.09665,1063,3998.874588
300.97336,1043,3999.028573
295.28348,1149,3999.141321
300.88083,1050,3999.221922
-118.765396,132,4000.221252
302.09854,1050,4000.382984
301.78003,1043,4000.509174
302.1815,1042,4000.698293
299.78445,1063,4001.010227
300.84055,1073,4001.430426
300.21124,1059,4001.746227
298.624,1077,4001.856442
299.06824,1063,4001.991052
299.5279,1076,4002.030951
70.15962,650,4002.03102
298.32822,1083,4002.746065
297.50955,1125,4003.022194
300.16513,1073,4003.103463
300.4113,1059,4003.194793
