#{"t_start": 1686465750.2975323, "env_id": null}
r,l,t
296.57782,1145,2161.105283
288.5843,1257,2161.682944
292.90634,1163,2162.079005
294.56308,1199,2162.089995
290.62912,1185,2162.10887
85.13638,770,2162.298189
-12.835953,382,2162.316933
289.86722,1210,2163.003117
288.22995,1236,2163.185533
292.72195,1180,2163.420461
293.51266,1150,2163.621019
294.9862,1170,2164.061324
293.07526,1173,2164.095767
294.16574,1181,2164.860165
293.79642,1183,2165.468559
292.0658,1176,2165.641309
291.2758,1226,2165.840225
293.76987,1188,2166.122704
289.54196,1243,2167.069553
291.22552,1225,2167.336248
289.251,1211,2167.379035
291.59888,1155,2167.429887
290.33,1231,2167.750964
84.24228,835,2168.680406
292.99265,1183,2169.127042
286.51556,1301,2169.302266
11.96743,496,2169.367033
293.8548,1200,2169.554332
291.15958,1227,2169.761987
292.4212,1206,2169.812114
289.51205,1291,2170.002539
291.49417,1211,2170.503102
289.6354,1240,2170.901423
121.74301,926,2170.928405
289.5685,1247,2170.955083
294.30197,1105,2171.027922
287.16763,1227,2213.162075
284.8725,1323,2213.196037
291.61652,1212,2213.447464
291.9206,1212,2213.466354
289.3317,1227,2213.791164
295.62796,1165,2214.166587
287.37543,1271,2214.843793
293.63687,1164,2215.056454
294.5912,1193,2215.3178
288.71924,1282,2215.352249
295.93176,1153,2215.742929
-21.627663,393,2215.863203
-56.03743,240,2216.08355
-22.355667,316,2216.303636
294.70917,1175,2216.705815
289.09555,1239,2217.405488
291.073,1228,2217.602469
296.09863,1122,2217.721849
291.55557,1089,2217.732648
297.1765,1146,2218.267859
287.54984,1242,2218.972034
290.62576,1232,2219.265177
294.0623,1169,2220.570835
291.0186,1203,2220.592882
295.67606,1139,2220.592905
293.9806,1204,2220.666748
289.93063,1246,2220.762167
288.55814,1305,2220.780722
296.4807,1190,2220.956284
291.67722,1185,2221.153365
292.26425,1190,2221.693844
294.97855,1143,2221.728795
293.0791,1180,2222.137403
289.53964,1233,2222.486858
296.1831,1160,2222.645162
291.85037,1241,2222.999333
289.78485,1242,2223.307348
288.09598,1280,2223.341152
294.59662,1134,2223.812256
297.8422,1132,2224.011616
289.66708,1217,2224.933242
290.1064,1214,2224.944272
290.6988,1212,2225.324316
-35.373795,292,2225.60997
296.08435,1142,2225.737436
288.59134,1224,2225.763726
293.40683,1227,2226.009072
64.89781,687,2226.054884
287.68423,1288,2226.054908
294.87885,1126,2226.515215
292.3537,1156,2226.868761
293.2675,1216,2227.351503
288.51086,1257,2227.351529
292.01334,1199,2227.753963
294.08292,1161,2228.452788
288.3753,1252,2228.878438
292.69983,1147,2271.487527
293.00537,1175,2271.695184
293.78815,1165,2271.799795
291.48605,1182,2271.973915
292.4086,1172,2272.070534
289.37695,1233,2272.269654
296.51663,1134,2272.548197
290.89267,1216,2272.62197
294.8479,1149,2273.083433
290.41214,1205,2273.083458
294.0178,1187,2273.70628
291.11066,1202,2273.984074
290.04446,1179,2274.159314
291.3037,1225,2274.861351
292.29584,1201,2275.144997
293.27798,1202,2275.352085
294.12646,1128,2275.70844
166.64328,1065,2275.8752
27.41748,497,2275.917716
298.3392,1082,2276.446042
290.44217,1228,2276.495945
299.76685,1097,2276.570105
294.5547,1134,2276.581141
292.66626,1219,2276.817977
294.93768,1177,2276.900128
295.19455,1151,2277.465609
288.013,1222,2277.523327
293.38962,1126,2277.626742
299.22644,1093,2277.848405
290.04706,1189,2278.605348
292.142,1183,2278.960094
289.91617,1215,2279.938747
291.70654,1171,2280.020397
292.85645,1131,2280.499457
297.9464,1127,2281.019933
295.64743,1161,2281.046895
295.25577,1134,2281.274936
77.95596,682,2281.301401
292.19992,1233,2281.517029
293.37927,1134,2281.559882
292.88776,1158,2281.820606
298.45993,1061,2282.136999
295.58655,1147,2282.194607
292.52615,1159,2282.291646
295.1278,1128,2283.115366
292.5221,1198,2283.493125
300.10837,1095,2283.843889
293.49133,1148,2283.978379
297.76602,1073,2284.435977
299.00134,1102,2284.462839
296.94482,1062,2285.004338
291.24026,1226,2285.085539
299.76144,1104,2285.213349
296.68927,1136,2285.514093
105.13629,729,2285.791527
295.27502,1167,2285.83447
293.0995,1147,2286.001487
295.4307,1160,2286.02808
294.98062,1125,2286.453198
294.4375,1139,2286.511195
73.91373,764,2286.560672
42.67076,557,2286.610378
294.0037,1146,2286.730957
-63.339066,187,2287.006781
293.39462,1170,2287.142138
296.63998,1123,2329.33814
295.41974,1111,2329.603101
50.543,576,2330.257199
297.5706,1097,2330.47987
300.72568,1064,2331.303975
155.42111,1019,2331.480813
294.1839,1109,2331.688841
297.46188,1097,2331.848923
145.45587,981,2331.914591
-6.5763702,411,2332.114161
294.0917,1150,2332.251164
298.5595,1086,2332.285519
3.7539062,479,2332.38302
291.72452,1159,2332.56433
297.2799,1119,2332.868103
180.71707,1001,2332.918039
40.78566,607,2333.281776
295.76828,1140,2334.39321
294.3881,1101,2334.569411
296.2746,1117,2335.151195
296.36145,1150,2335.437109
-12.981583,399,2335.448013
297.60217,1081,2335.646388
295.7656,1115,2335.711935
294.70523,1122,2335.850161
144.07387,1019,2335.947443
161.31638,929,2336.368364
295.68112,1096,2336.395384
298.82367,1080,2336.4608
31.873505,548,2336.479555
295.53018,1129,2336.624854
299.3463,1070,2336.87368
297.06964,1084,2337.03357
-67.801956,206,2337.107469
294.26437,1134,2337.331011
41.4597,599,2337.341939
-17.142677,332,2337.836194
295.48502,1144,2338.497287
293.04428,1126,2338.617335
-44.51802,285,2338.667531
295.61545,1104,2339.288859
293.13458,1138,2339.340013
298.65393,1077,2339.898004
295.79828,1107,2340.307519
297.02945,1121,2340.624398
295.67624,1112,2340.713959
296.1355,1111,2340.770928
154.91129,999,2340.827966
299.76617,1078,2340.846586
294.32556,1159,2341.605029
300.42856,1076,2341.845292
296.47202,1131,2341.91931
-34.771584,281,2342.125744
13.281456,450,2342.229754
299.2708,1072,2343.107556
293.6761,1171,2343.715749
132.36903,941,2343.882561
295.83032,1095,2344.161463
-41.600487,289,2344.210873
298.1017,1089,2344.323546
297.62347,1125,2344.674176
298.284,1122,2344.881227
297.86057,1070,2344.978725
296.5814,1154,2345.044536
295.99524,1111,2387.131354
294.81427,1097,2387.167209
157.5347,1011,2387.194667
301.47464,1073,2387.230026
297.4451,1069,2387.358143
-57.919334,233,2387.426737
122.19942,892,2387.426774
296.29666,1115,2387.823451
78.18504,655,2387.880758
295.63687,1143,2388.270282
294.3786,1132,2388.664487
297.82782,1097,2389.172349
-62.579723,237,2389.269609
301.10382,1031,2389.326812
73.05139,703,2389.567861
299.01413,1110,2390.000779
36.70488,542,2390.051373
-10.468124,366,2390.11697
16.18789,468,2390.253971
187.35205,1011,2390.600884
299.41156,1084,2390.778245
298.05353,1068,2391.11004
72.25722,644,2391.145342
-20.008606,380,2391.690314
297.4866,1133,2391.701314
293.18515,1163,2391.728255
60.137665,619,2392.10159
297.2997,1089,2392.128762
297.61862,1081,2392.305828
296.24872,1067,2392.576251
-34.329018,259,2392.845434
299.53726,1075,2393.518044
-15.8368,360,2393.975065
296.57504,1046,2394.494351
298.0088,1066,2394.545208
13.80941,442,2394.657852
-8.090057,384,2394.777374
299.4174,1032,2394.944873
299.63538,1032,2395.043417
297.76883,1049,2395.243518
180.1568,1043,2395.591947
113.2059,806,2395.720793
299.988,1059,2395.889907
296.67474,1093,2396.161264
296.67642,1133,2396.28266
299.56696,1055,2396.316413
108.965775,764,2396.373183
300.14536,1036,2396.556113
-63.650616,169,2396.629838
294.57553,1113,2396.726657
47.48674,616,2397.067823
-21.464668,365,2397.49578
301.96738,1034,2397.601756
301.2006,1032,2397.825956
299.01926,1037,2398.300689
295.0931,1144,2398.327649
300.2351,1039,2398.434537
-40.045677,275,2398.5705
21.829445,495,2398.651728
156.9129,1016,2398.740947
298.61646,1090,2398.783561
123.60773,768,2399.006311
298.77567,1061,2400.188062
24.948914,537,2400.570209
298.81213,1042,2400.644627
298.54276,1073,2400.695309
294.70407,1145,2400.870317
-18.897552,351,2401.113063
296.4174,1069,2401.13991
170.73602,977,2401.351929
-55.009323,222,2402.460928
297.375,1080,2402.629421
296.56354,1077,2403.128284
297.74866,1083,2403.484495
63.067307,666,2445.733284
296.11636,1099,2445.744342
294.81876,1090,2445.771634
159.44739,935,2446.010145
153.10231,939,2446.116405
109.86557,830,2446.221517
297.7406,1091,2446.303458
297.96582,1068,2446.416638
296.59906,1107,2446.561134
297.50546,1075,2446.745705
299.0052,1070,2446.858797
105.81766,739,2446.901258
296.5233,1079,2447.342358
295.69424,1088,2447.757044
293.9205,1101,2448.291846
-64.283035,179,2448.334689
-23.057121,334,2448.693146
76.004486,674,2448.735158
-34.60061,328,2448.753801
-44.371346,239,2448.780247
294.27286,1126,2448.830891
299.0943,1083,2448.991431
299.0554,1048,2449.034391
298.77774,1070,2449.131541
298.45615,1073,2449.324932
66.927795,608,2449.510678
299.7437,1095,2449.545162
-91.6924,107,2449.628194
299.8198,1062,2450.690996
-41.89768,245,2450.797137
300.45297,1033,2450.917486
-56.402634,214,2451.03763
300.11362,1070,2451.146364
302.7526,1033,2451.146388
-6.511017,385,2451.392786
92.39909,731,2451.625052
299.2595,1065,2451.667365
-90.465485,121,2451.773958
298.19424,1096,2451.894927
299.82916,1073,2453.059619
83.3206,689,2453.289767
116.706406,833,2453.458104
300.77295,1052,2453.59422
-34.709106,298,2454.071667
297.58582,1097,2454.281925
299.25046,1071,2454.363971
300.4253,1068,2454.374945
302.99716,1034,2454.629888
298.8939,1064,2454.980984
296.84262,1100,2455.078166
299.77942,1059,2455.089063
-58.7576,209,2455.271541
-35.772507,259,2455.534454
299.9412,1052,2455.806646
-59.10227,207,2455.945454
42.67598,560,2456.397934
299.47397,1083,2457.040123
-75.12553,155,2457.176168
300.16345,1046,2457.18697
300.06876,1061,2457.267277
297.54547,1044,2457.419519
299.4527,1052,2457.44653
-30.319351,315,2457.50452
294.30475,1120,2457.704113
299.22162,1083,2457.834037
300.5887,1023,2457.845087
299.99988,1043,2457.927428
300.0577,1062,2458.047534
303.94675,1022,2458.903888
57.097763,596,2459.136237
300.32736,1060,2459.650766
296.15955,1095,2459.70884
296.79742,1087,2459.767432
299.09555,1051,2459.836395
299.56396,1082,2459.83642
186.67725,1090,2460.373392
299.22345,1079,2460.432136
179.07944,990,2461.009906
3.2578888,424,2461.218129
300.13037,1076,2461.943269
65.07315,605,2504.014637
299.39032,1047,2504.647967
-6.3270264,370,2504.694036
296.57794,1102,2504.799572
300.3224,1054,2504.968996
299.37738,1065,2505.498744
81.83737,724,2505.532776
-11.439072,407,2505.589713
298.36923,1083,2505.655017
300.26987,1061,2505.665943
-41.281055,240,2505.754259
128.88164,803,2505.780964
301.1709,1065,2506.23278
65.40044,660,2506.321689
297.07568,1111,2506.332537
167.12466,959,2506.761935
148.1936,918,2506.953693
303.30753,1052,2507.511908
299.8669,1091,2507.680124
299.1438,1045,2507.77092
293.48715,1204,2507.938456
297.15698,1079,2507.964596
301.57648,1048,2508.330031
298.87265,1078,2508.451594
194.35257,1013,2508.911448
-83.34579,126,2509.905719
-21.45546,379,2509.972287
300.52258,1046,2510.093982
296.51752,1077,2510.222014
297.66574,1090,2510.272167
298.26566,1080,2510.306451
50.26413,615,2510.504983
194.29242,973,2510.698606
301.25735,1060,2510.756527
175.93994,977,2510.940959
42.213303,554,2511.959799
302.49997,1037,2512.328222
-39.559074,279,2512.525802
-36.730835,274,2512.962733
-42.404617,254,2512.989266
179.48303,1036,2513.000165
301.36374,1048,2513.368728
300.8513,1090,2513.395786
299.3788,1085,2513.500565
300.82608,1028,2513.779227
300.5944,1046,2514.049122
296.65198,1074,2514.115589
43.448868,528,2514.348067
300.63577,1088,2514.383266
299.18768,1094,2514.529202
296.64505,1097,2514.578915
298.63922,1064,2514.771746
146.64328,900,2514.910073
299.06766,1070,2514.921183
299.1479,1069,2515.34538
299.57492,1127,2515.372581
77.192856,703,2515.968141
303.07993,1044,2516.153423
301.96378,1048,2516.354817
298.34235,1071,2516.561962
300.65088,1063,2516.865812
299.82437,1056,2516.931691
28.521255,490,2517.330664
301.00583,1082,2518.598294
298.30685,1105,2518.84562
101.51018,742,2518.911556
299.31873,1088,2518.962526
302.20633,1036,2519.020327
118.87627,849,2519.132588
86.48831,698,2519.373904
298.0524,1107,2519.429793
105.37904,743,2562.359771
300.4994,1072,2562.434019
-59.228424,198,2562.492374
-38.245453,246,2562.70591
37.456696,507,2562.803204
301.12714,1034,2563.15782
297.73007,1110,2563.304005
298.12155,1055,2563.699503
298.33316,1112,2563.790592
300.97598,1068,2563.936047
301.73376,1051,2564.409334
298.3374,1095,2564.702198
301.33817,1059,2564.71327
297.924,1086,2564.960379
300.12323,1023,2564.987164
300.03436,1077,2565.084312
298.9761,1051,2565.205436
296.50986,1109,2565.53104
298.52573,1062,2565.722396
300.787,1077,2565.868264
-1.7148285,400,2565.910116
299.44324,1039,2566.164085
153.1564,927,2566.230319
301.4991,1033,2566.304613
300.43872,1049,2566.834503
297.27194,1096,2567.001418
302.8417,1024,2567.399364
-62.57801,206,2567.511813
-41.944244,255,2568.853201
298.0543,1078,2569.093673
299.8008,1057,2569.47941
297.65973,1096,2569.575952
13.276169,433,2569.695784
300.48895,1053,2569.71443
-31.425797,302,2569.827121
299.1176,1071,2569.838038
296.951,1140,2569.983163
300.89362,1026,2570.576307
300.1968,1038,2571.107082
298.25153,1101,2571.243357
304.35583,1025,2571.363337
94.39409,695,2571.467314
295.87958,1150,2571.689398
300.99182,1051,2571.716142
301.02963,1034,2572.207802
300.17892,1069,2572.258369
300.07584,1072,2572.369916
-71.89817,157,2572.497559
305.03738,1040,2572.738145
300.11218,1053,2573.125873
303.00415,1019,2573.231507
298.51907,1093,2573.454727
298.43347,1067,2573.497056
302.29684,1044,2573.554981
300.77475,1095,2573.744015
296.79703,1086,2574.212585
299.52472,1072,2574.294134
192.1582,1069,2574.839517
297.15228,1088,2574.858221
-20.04367,354,2575.552728
299.78323,1075,2575.587541
-14.710625,328,2576.057353
152.80588,903,2576.076172
298.76904,1081,2576.143106
82.44075,645,2576.602065
72.62431,639,2577.366643
2.5651321,410,2577.496504
300.30542,1060,2577.595067
32.3618,495,2577.706955
302.02295,1015,2577.826463
301.10074,1054,2577.907256
167.67294,999,2577.96654
302.6497,1023,2578.016557
300.69632,1065,2578.100528
190.56567,1050,2578.100552
300.38925,1060,2578.307449
148.4345,902,2620.386099
302.50015,1046,2620.742641
302.75198,1022,2621.087222
301.18124,1067,2622.047977
300.45502,1073,2622.074494
300.15393,1030,2622.251133
304.1972,1032,2622.428162
299.64227,1072,2622.874719
301.1627,1071,2623.495355
303.46994,1048,2623.734359
300.40353,1063,2623.800646
299.04596,1106,2623.883167
300.3606,1047,2624.469289
304.07523,992,2625.298079
297.75803,1090,2625.379558
300.23688,1104,2625.475743
299.79547,1054,2625.824414
303.80646,1034,2626.141937
300.8593,1056,2626.33485
302.0248,1033,2626.677814
293.131,1153,2627.197559
302.94257,1040,2627.625463
302.47336,1033,2627.896559
298.5229,1056,2627.962704
299.20544,1105,2628.020877
300.37402,1087,2628.106044
301.7237,1041,2628.106068
301.3593,1075,2628.321785
300.04016,1067,2628.36419
299.6068,1036,2628.406682
300.15863,1063,2628.41766
300.62656,1083,2628.576537
303.4171,1046,2628.76826
299.88626,1041,2629.084949
297.9417,1108,2629.952934
300.93332,1037,2630.351063
300.08197,1046,2630.448045
299.5979,1092,2630.989028
-19.238472,331,2631.03887
302.31534,1043,2631.224502
0.36662292,362,2631.455107
294.11664,1142,2631.568103
197.2031,1025,2631.944146
299.45535,1084,2632.176831
301.96854,1054,2632.322906
299.15848,1065,2632.333715
299.61832,1087,2633.175525
300.8068,1023,2633.494092
300.72885,1077,2634.00194
299.84332,1078,2634.107684
297.1982,1114,2634.742646
298.0191,1100,2634.951525
297.58322,1096,2635.147204
299.12625,1107,2635.576384
30.644867,513,2635.587352
159.45486,925,2635.737949
302.39154,1084,2635.890518
300.89093,1041,2635.980937
302.23965,1025,2636.190771
301.1196,1037,2636.420326
300.3261,1067,2636.462544
301.26608,1065,2636.566874
299.76312,1065,2678.67466
297.8332,1108,2678.763803
302.04327,1048,2678.940222
297.86108,1123,2679.18701
295.4423,1141,2679.999172
298.87473,1078,2680.375532
303.2029,1031,2680.402795
298.55838,1098,2681.032166
298.49582,1064,2681.35278
301.04224,1047,2681.403386
298.23886,1100,2681.595351
-108.26369,44,2681.7554
300.138,1069,2681.924484
304.0305,1056,2682.194434
303.06265,1037,2682.427201
300.2021,1046,2682.494318
300.63507,1076,2682.593531
303.18314,1040,2684.121443
295.7946,1157,2684.228366
299.3503,1046,2684.278853
295.72147,1147,2684.47178
299.87207,1056,2685.025169
302.34277,1033,2685.051912
296.74347,1107,2685.795125
302.99966,1020,2685.932511
297.96262,1076,2685.982231
299.48468,1083,2686.047746
297.74905,1086,2686.224752
302.03308,1072,2686.267264
299.84366,1040,2686.310411
301.07086,1071,2686.930772
300.29108,1102,2687.036625
299.07703,1114,2687.173501
300.04306,1073,2687.287985
296.3751,1105,2687.630355
300.90305,1083,2687.880258
296.6492,1141,2688.096982
-45.165848,214,2688.88356
301.2178,1112,2688.926399
299.4647,1078,2689.054735
297.10693,1094,2689.1621
302.86493,1051,2689.792769
299.73984,1093,2689.811914
304.86887,1032,2690.043688
298.2041,1063,2690.134696
71.82182,669,2690.391565
302.98868,1076,2690.568945
299.26385,1077,2690.847308
300.5536,1049,2690.858384
301.83545,1084,2691.199634
299.57828,1086,2691.314792
67.69728,605,2692.133985
109.3127,717,2692.774363
301.07166,1083,2693.014114
299.5478,1066,2693.072011
300.32785,1098,2693.090541
294.78662,1161,2693.488865
49.544632,607,2694.057098
295.15152,1140,2694.217034
300.82373,1069,2694.537937
301.1724,1056,2694.549034
296.90698,1103,2694.678818
298.25964,1107,2694.895465
303.4814,1073,2694.945342
298.20203,1086,2736.755378
300.229,1097,2736.805614
302.00867,1029,2736.965101
303.5086,1061,2737.905826
121.93703,824,2738.169504
299.39554,1073,2738.253132
295.81415,1104,2738.712111
302.7647,1012,2738.769781
300.99963,1070,2739.267098
298.49854,1095,2739.591572
300.25858,1084,2740.250159
301.86298,1069,2740.363463
302.9321,1028,2740.382358
304.4311,1007,2740.393535
301.3403,1067,2740.443798
303.6882,1017,2740.760677
298.6963,1092,2741.346927
302.74472,1065,2741.594971
299.54608,1084,2741.638453
93.2121,681,2742.22278
302.55664,1062,2742.392066
302.7226,1016,2742.902088
301.9438,1052,2742.992943
300.6177,1063,2743.333944
302.89383,1022,2743.4234
299.3833,1095,2743.607455
300.6989,1054,2744.240417
298.28436,1061,2744.455872
299.59958,1047,2744.664695
301.44232,1050,2744.82703
302.81653,1048,2745.075576
298.54153,1103,2745.125321
300.62512,1057,2745.213749
302.2576,1046,2745.334224
296.4007,1123,2745.631054
300.9717,1015,2746.291347
296.49973,1080,2746.888027
300.26675,1124,2746.898999
298.2776,1053,2747.139424
300.02902,1070,2747.330186
298.39633,1101,2748.074314
300.77386,1080,2748.234361
303.0886,1035,2748.535776
301.86664,1049,2748.830832
301.61108,1056,2748.841788
301.1901,1059,2748.860979
299.0652,1063,2748.879577
300.40237,1052,2749.180622
303.45712,1035,2749.632665
302.0078,1014,2749.753952
298.9805,1096,2750.360935
304.99384,1028,2750.615534
299.02322,1076,2750.870574
303.03827,1031,2751.243276
300.69644,1052,2751.325708
300.7538,1023,2751.611295
300.8672,1035,2751.889808
299.69257,1072,2751.916271
302.11444,1043,2752.805718
298.27264,1093,2752.991344
303.3068,1022,2753.010238
300.20087,1011,2795.032125
298.09738,1108,2795.40058
301.7704,1044,2795.435389
300.95905,1075,2795.802896
297.32153,1113,2795.901744
301.52487,1062,2795.999634
300.1382,1080,2796.809624
304.53528,1012,2796.87653
304.10654,1007,2797.076043
300.75272,1065,2797.291175
301.14554,1045,2797.571951
302.73242,1038,2798.42383
301.23288,1078,2798.585051
303.29688,1051,2798.832489
301.12112,1022,2798.922874
302.6016,1045,2799.092527
301.95117,1056,2799.174402
298.00626,1089,2799.479288
300.8731,1057,2799.529927
301.18997,1049,2799.921201
301.42535,1064,2800.160925
302.21097,1063,2800.803927
300.04608,1055,2801.207754
297.64807,1091,2801.283066
303.96964,1030,2801.387851
167.27731,850,2801.699487
302.21567,1022,2801.99475
296.93845,1096,2801.994785
134.66597,870,2802.037679
299.29602,1125,2802.512707
302.17346,1094,2802.546788
302.5076,1037,2803.012557
301.41464,1035,2803.195834
179.23315,976,2803.28626
302.15768,1009,2804.008312
298.88562,1081,2804.089927
300.67447,1033,2804.108651
303.13913,1047,2804.413387
306.2778,1018,2805.056411
302.56104,1035,2805.130191
299.2345,1072,2805.903768
297.59442,1139,2806.22416
300.59244,1079,2806.243141
300.42404,1043,2806.967476
302.79846,1023,2807.057314
299.68518,1075,2807.068254
302.84058,1074,2807.716726
299.02478,1096,2807.72754
300.80927,1066,2807.738485
304.09146,993,2807.900712
302.84207,1061,2808.053766
298.49448,1093,2808.262045
305.0119,1039,2808.510492
300.15228,1055,2809.281036
301.1446,1056,2809.697619
300.08582,1077,2810.041878
300.61423,1099,2810.11651
303.03873,1017,2810.175197
298.6755,1095,2810.506098
301.64346,1075,2810.641933
306.7005,1010,2810.676728
297.40768,1100,2810.887126
298.102,1079,2811.200054
301.41348,1032,2811.320074
186.20065,1021,2811.418175
303.05286,1040,2853.482322
303.0447,1032,2854.225966
300.43393,1044,2854.341369
303.78015,1024,2854.485945
298.6336,1112,2854.788982
302.3536,1064,2855.523293
299.1238,1110,2855.817832
301.52295,1037,2856.083264
302.22015,1025,2856.323703
298.556,1087,2856.802352
300.74756,1012,2856.947626
302.94415,1017,2857.087295
300.17795,1094,2857.690491
120.546906,798,2857.924432
303.8246,1041,2857.943505
302.1438,1054,2858.041893
302.5867,1039,2858.100425
301.07117,1078,2858.252969
299.24503,1044,2858.525712
302.2269,1078,2858.591828
297.18076,1105,2859.257109
302.76678,1044,2859.507224
154.50597,899,2859.935692
145.92049,856,2860.119421
302.37195,1014,2860.154264
300.48425,1031,2860.236477
302.4519,1054,2860.349757
304.132,1019,2860.661491
303.7296,1044,2860.728863
300.99054,1084,2861.21249
298.13016,1060,2861.538198
301.0398,1052,2861.59669
301.53516,1020,2861.678717
303.65823,1019,2862.408893
302.79617,994,2862.468356
302.99872,1025,2862.574385
59.71817,573,2862.711438
299.2939,1081,2863.466866
303.07178,1025,2864.045621
300.7403,1068,2864.096408
301.5742,1022,2864.289306
300.70703,1059,2864.830049
302.40384,1049,2865.227561
298.6939,1057,2865.436138
302.204,1057,2865.572233
304.22806,994,2865.925848
300.4029,1046,2866.094612
303.72784,1035,2866.240086
302.0438,1028,2866.298012
301.5396,1042,2866.646609
303.65732,1041,2866.885724
302.00003,1035,2866.904727
302.77695,1018,2867.436762
303.0804,1027,2867.753137
301.43527,1033,2868.22974
303.2257,1027,2868.368087
301.18857,1025,2868.466209
302.6252,1051,2868.596466
301.4032,1026,2868.896538
300.71033,1071,2868.947488
304.16232,1038,2869.06051
300.90482,1045,2869.597941
302.7197,1015,2869.687717
57.487045,548,2911.655834
303.9048,1028,2911.737667
300.14575,1078,2912.057572
301.08322,1041,2912.573545
303.32327,1053,2912.726679
300.77518,1059,2913.013637
297.5107,1079,2913.040322
303.94778,1009,2913.375832
299.37222,1060,2914.364193
299.56445,1057,2914.391319
303.48282,1038,2914.433979
302.4626,992,2914.998784
303.42255,1047,2915.041492
302.71722,1027,2915.623419
304.99084,978,2915.951648
-10.694298,352,2916.19257
301.93506,1017,2916.211736
301.70483,1071,2916.335095
300.67294,1050,2916.335119
300.84918,1041,2917.044324
300.26004,1055,2917.175948
295.33673,1120,2917.439372
302.2512,992,2917.529594
300.1977,1042,2917.611997
302.62354,1006,2918.34853
300.2661,1036,2918.359628
301.60187,1033,2918.69548
301.81668,1011,2918.824435
297.48294,1098,2918.993527
305.59415,972,2919.217098
303.237,1047,2919.276464
64.64368,562,2919.571749
304.67828,1000,2919.694011
296.95004,1124,2919.784413
304.65753,1026,2919.98513
299.40698,1064,2920.053205
-48.330452,222,2920.150988
301.449,1059,2920.571358
304.94943,1027,2920.836362
301.753,1034,2921.046316
301.09827,1044,2921.413363
303.85217,1045,2921.447962
304.17935,993,2922.352275
306.37357,1007,2922.529066
301.3734,1058,2922.896067
298.12256,1111,2923.917848
299.09872,1082,2924.310907
303.43933,1002,2924.376365
298.9142,1059,2924.486504
301.08905,1039,2924.585236
301.26093,1053,2924.686489
299.45258,1086,2925.08334
301.9341,1006,2925.134457
304.78635,1001,2925.488054
300.70303,1035,2925.499224
301.98743,1013,2925.676203
299.30185,1078,2926.27443
300.7556,1030,2926.634979
300.17487,1042,2927.073077
307.18378,977,2927.131422
301.91312,1045,2927.228628
302.25412,1025,2927.239567
302.28894,1033,2927.526141
305.12424,1001,2927.831546
302.6961,1035,2927.898243
302.68985,997,2928.003064
302.20132,1011,2969.968832
298.21988,1082,2970.183823
300.62076,1058,2970.439526
304.9433,1016,2970.529085
305.44055,1010,2970.745579
301.8043,1035,2971.149543
299.4159,1061,2971.719213
299.07443,1067,2971.801624
304.26306,980,2972.189907
302.49734,1062,2972.666226
303.8798,1006,2972.763644
96.48833,710,2973.137486
156.09085,891,2973.595846
304.63358,1014,2973.851659
303.97504,1015,2974.417709
302.1844,1031,2974.468236
303.20288,1046,2974.526057
301.12933,1048,2974.779046
303.40268,1006,2974.987428
301.7018,1029,2975.124489
303.05716,1008,2975.356154
303.62985,1028,2975.525229
307.70853,995,2976.034026
191.50711,1023,2976.611064
304.50925,1023,2977.053804
305.28107,1016,2977.053829
301.4342,1014,2977.135414
301.7714,1018,2977.1777
305.6493,996,2977.288904
302.6979,1000,2977.625118
301.16174,1015,2977.808264
304.26913,986,2978.072844
305.38132,1021,2978.139047
302.19473,1052,2978.212655
304.67166,977,2978.35055
302.20346,1043,2978.787216
301.26508,1012,2979.246349
301.12683,1071,2979.312625
304.11346,1007,2979.78053
301.77264,1026,2980.012826
304.56317,983,2980.062676
303.04764,1024,2980.960443
144.22331,813,2980.960473
301.0255,1045,2981.033293
302.32315,1026,2981.351017
302.67004,1028,2981.828685
300.36145,1048,2982.271544
302.4705,1012,2982.524449
302.31595,1015,2982.654426
304.23715,993,2982.941403
307.71817,980,2982.97674
301.7107,1045,2983.155123
304.33005,981,2983.385715
301.06104,1012,2983.467219
304.59424,993,2983.98877
155.53299,868,2984.094763
303.13068,998,2984.610205
306.20718,967,2984.807403
305.3894,980,2985.032493
304.38898,1020,2985.234131
302.23624,1014,2985.419725
303.5746,1027,2985.855306
304.1764,1023,2986.00623
299.48996,1033,3028.174951
303.31982,1020,3028.209613
299.78067,1046,3028.347966
303.4387,1022,3028.367147
303.93515,1002,3028.646046
303.68396,1012,3029.187638
302.85522,1013,3029.261898
306.74625,977,3029.448168
304.82965,999,3029.903711
300.99542,1060,3030.342942
304.2421,996,3030.852777
302.88495,1013,3030.918671
302.86566,1015,3030.937413
302.0548,1052,3031.622963
305.69724,1000,3031.688746
304.70645,1009,3032.213387
305.7964,977,3032.213417
305.13226,1018,3032.66704
304.28696,1014,3032.92316
303.2586,1016,3033.149768
301.33792,1039,3033.160716
303.99478,1002,3033.273441
302.7342,1016,3033.467578
303.07535,1020,3034.124238
133.39064,781,3034.498468
297.42944,1115,3034.779158
300.53018,1038,3034.789874
303.25983,1017,3035.038357
301.90488,1050,3035.081245
304.5763,998,3035.092187
306.30484,985,3035.174105
303.69104,1014,3035.841415
303.36676,1033,3036.143853
306.7125,1003,3036.251002
305.11746,1001,3036.403785
304.64117,1002,3036.430513
304.94632,996,3036.662111
-1.9366531,369,3037.082761
59.846954,525,3037.133534
304.8093,985,3037.192362
304.2797,1013,3037.343961
303.6045,1024,3037.686701
