#{"t_start": 1685384530.0619056, "env_id": null}
r,l,t
270.1802,1443,1276.366419
268.2192,1474,1277.251706
270.26443,1433,1277.397986
264.43274,1562,1277.456409
267.68585,1517,1277.807854
-98.88725,90,1277.81842
265.08414,1532,1277.991009
275.74747,1377,1287.980579
270.0757,1457,1288.287509
265.42953,1550,1288.40518
270.96213,1436,1288.888535
267.2891,1507,1289.152034
271.4489,1436,1289.248341
138.804,1246,1289.401095
273.84085,1396,1289.539733
269.50266,1493,1289.663776
270.71048,1443,1291.689797
270.44257,1461,1291.719515
271.75946,1445,1292.679547
268.0469,1474,1292.943961
269.1913,1460,1293.298027
269.09534,1484,1293.38577
269.46417,1444,1293.412083
-74.00835,204,1293.491497
263.96298,1563,1294.284272
268.73315,1482,1294.379616
264.96036,1519,1294.417217
272.48523,1428,1294.654634
271.12082,1430,1294.929121
269.9806,1401,1295.059508
269.28958,1472,1295.185541
-16.155807,453,1295.211382
270.18304,1454,1295.414316
266.40604,1477,1295.623125
274.82874,1380,1306.920369
268.97336,1464,1307.223329
272.60156,1375,1308.034384
270.42117,1434,1308.622494
271.91898,1435,1308.738336
270.39325,1422,1308.768673
268.88184,1434,1309.590608
273.11005,1429,1309.707869
267.52017,1458,1309.787924
271.77786,1417,1309.894508
271.90552,1411,1310.284261
272.87634,1399,1310.364055
264.9738,1497,1310.516329
267.96118,1457,1310.640282
268.17255,1449,1310.805374
269.36765,1449,1311.039403
90.70967,1119,1311.499611
273.0662,1379,1312.814198
271.11398,1406,1323.339615
107.10419,1088,1323.853069
270.76407,1425,1324.034968
273.4818,1392,1324.049458
269.68677,1459,1324.339487
-70.855644,171,1325.012475
270.15286,1453,1325.158767
268.72424,1470,1325.335303
268.99658,1473,1325.569773
145.9337,1359,1325.580252
273.01886,1421,1325.745974
274.70016,1387,1325.828159
-87.59434,107,1326.168184
269.4172,1451,1326.197793
269.5233,1458,1326.394303
267.29446,1484,1326.706557
268.31488,1451,1326.953323
137.23445,1243,1328.364725
267.31805,1513,1328.518121
30.07457,769,1328.615041
267.76114,1475,1329.760331
272.576,1437,1329.805027
266.45218,1464,1329.899805
-14.291229,501,1330.380231
276.1157,1352,1330.421443
271.97452,1396,1330.821598
275.65808,1374,1330.91362
272.9371,1394,1331.193141
270.43823,1454,1341.295512
272.11472,1409,1341.4965
271.25836,1431,1341.557297
272.84482,1408,1341.687692
274.4999,1356,1341.795267
270.59616,1472,1342.593653
269.2652,1445,1344.062788
268.489,1436,1344.120794
-57.90984,273,1345.216899
268.13535,1438,1345.304085
270.32468,1427,1345.304114
269.72726,1430,1345.413384
116.46062,1156,1345.502018
274.48428,1346,1345.528206
275.97397,1364,1345.654296
97.89418,1047,1345.773864
-87.25621,98,1345.908058
272.44583,1382,1346.089406
273.21228,1402,1346.259566
-40.857197,324,1346.573402
271.25296,1397,1347.012852
-59.428375,268,1347.023425
269.79605,1438,1347.439269
271.90164,1407,1347.450261
272.00323,1410,1347.57003
271.98117,1386,1348.190621
39.823654,763,1349.308136
160.84335,1358,1349.553352
273.84445,1379,1360.51748
272.92282,1383,1360.535902
269.9486,1420,1360.787412
271.5218,1383,1360.869904
274.24713,1387,1361.004559
270.61798,1474,1361.120441
17.21762,603,1361.388123
270.90286,1416,1361.418327
272.3851,1385,1361.776042
274.17706,1385,1362.212991
274.12857,1390,1362.243586
275.07712,1379,1362.623973
275.22357,1386,1362.771364
274.01315,1434,1362.835755
269.22083,1455,1363.66331
271.03,1455,1365.016118
273.90256,1413,1366.226544
272.43903,1411,1366.237241
268.62354,1487,1366.788076
275.92792,1349,1366.840149
270.13724,1465,1366.917718
267.5034,1501,1366.928443
270.65833,1451,1366.980952
271.43698,1428,1367.134012
273.96198,1391,1367.375655
277.12305,1355,1377.332771
270.39957,1478,1377.854096
275.67694,1389,1377.880188
274.0197,1392,1378.100471
270.1805,1468,1378.341254
-35.728127,352,1378.44424
274.28934,1401,1378.969553
272.34167,1408,1380.379605
14.272224,615,1380.830699
274.3854,1378,1381.434758
274.93118,1400,1381.514433
55.516632,807,1381.694642
271.58383,1429,1382.240636
272.93488,1423,1382.27033
273.5824,1408,1382.28462
276.39053,1363,1382.324367
272.83017,1415,1382.32439
273.10138,1405,1382.339074
273.9883,1402,1383.005242
132.1262,1315,1383.194997
272.55215,1397,1383.54486
268.8029,1479,1384.086811
272.49466,1446,1384.814557
271.10928,1438,1395.751414
273.7044,1398,1396.019073
45.417374,850,1396.13767
275.1314,1375,1396.530618
274.46915,1398,1396.70336
272.5348,1429,1397.012731
274.3666,1400,1397.432443
272.31168,1436,1397.56141
271.04346,1429,1397.583529
271.7196,1430,1397.590246
270.03638,1460,1397.634978
267.40167,1452,1397.691727
273.3887,1406,1398.186408
274.92218,1413,1398.729131
270.45813,1468,1399.493193
273.4769,1404,1399.974072
117.35091,1135,1400.540974
274.07544,1376,1401.621936
261.90002,1534,1401.867181
275.70538,1377,1402.020487
-36.891888,394,1402.111517
273.5501,1402,1402.319761
276.69968,1345,1402.400241
275.25665,1368,1403.063628
272.53384,1409,1412.812942
270.41348,1412,1412.846779
273.16696,1423,1412.939317
267.82376,1484,1412.984846
269.247,1461,1413.153735
270.62946,1428,1413.516698
273.17905,1419,1414.027387
274.85007,1398,1414.706066
269.44763,1457,1415.409915
29.381622,652,1415.725661
277.64764,1348,1416.614259
132.41977,1232,1416.644127
274.92545,1380,1416.985413
276.77426,1376,1417.125059
273.37994,1395,1417.470071
268.89975,1457,1417.797669
273.69974,1385,1418.187222
277.5389,1367,1418.286934
274.5541,1383,1418.320457
270.85028,1453,1418.828774
271.0671,1451,1418.866566
275.6688,1371,1419.157037
277.217,1344,1419.570109
36.236893,670,1419.853096
276.1707,1363,1420.319569
271.43298,1425,1430.89508
276.09506,1377,1431.024941
89.39357,950,1431.396526
274.32632,1344,1431.780735
274.93015,1373,1431.923074
273.1283,1404,1432.523758
276.32437,1381,1432.838364
278.50266,1337,1433.465077
274.60202,1404,1433.763271
270.32373,1462,1433.86256
276.2834,1358,1434.055773
273.79276,1382,1434.116615
276.70227,1349,1434.22748
272.60626,1414,1434.94058
278.10544,1347,1434.966681
276.461,1370,1435.52699
275.74152,1366,1436.596479
272.62537,1406,1436.626087
275.48575,1362,1436.957351
44.862488,758,1437.124269
277.4417,1350,1437.295055
278.41937,1318,1437.313753
-89.946465,98,1437.351224
275.8343,1326,1438.214505
271.54895,1416,1438.317326
272.7368,1394,1448.722604
277.2406,1353,1448.856445
276.49316,1337,1448.900339
276.21237,1327,1449.180468
274.25513,1363,1449.213805
277.63254,1347,1449.952157
271.82855,1398,1450.134697
276.77524,1315,1450.385534
29.695786,672,1451.409244
272.0901,1420,1451.882383
272.58875,1417,1451.900757
273.0277,1385,1452.26426
273.44922,1382,1452.419357
275.5188,1386,1452.453551
272.56607,1392,1452.560617
274.89752,1385,1453.47791
270.0417,1465,1453.694394
273.58145,1377,1454.4075
272.12567,1404,1454.484978
274.36398,1338,1454.576955
273.02716,1420,1454.865841
35.70752,781,1455.054972
43.749084,769,1455.373568
276.12064,1365,1455.43838
275.34235,1357,1455.584436
277.21948,1372,1455.901778
272.46442,1390,1466.652102
275.97397,1351,1466.975029
-21.60559,439,1467.307446
-57.622467,239,1467.59868
271.2992,1411,1467.780855
270.63568,1401,1467.802685
269.25705,1432,1467.836536
276.05692,1352,1468.772378
273.71005,1417,1468.81753
277.51782,1350,1469.553689
274.80286,1368,1469.715901
267.5406,1466,1469.946206
273.64386,1383,1470.241305
273.59525,1431,1470.266963
274.18277,1367,1470.562058
269.6374,1436,1470.769782
269.9772,1428,1470.953289
275.81262,1370,1472.422116
276.4016,1373,1472.771529
276.236,1342,1472.948055
278.38947,1332,1473.106299
275.10806,1347,1473.198195
273.996,1370,1473.239692
149.15486,1226,1473.6773
276.50638,1385,1474.278894
273.08218,1369,1484.606763
273.53113,1380,1484.810758
273.07922,1401,1485.120001
272.9073,1388,1485.364282
274.51785,1385,1485.378604
274.78412,1375,1485.626987
273.92065,1389,1485.923485
-50.77591,276,1485.938014
272.032,1390,1486.107949
273.65982,1384,1487.556578
277.25308,1325,1487.841388
274.8724,1372,1487.863553
276.1141,1333,1488.033021
276.94116,1332,1488.202098
273.65878,1370,1488.391611
274.9341,1367,1488.817625
272.63553,1415,1489.594044
272.76187,1379,1490.167913
274.44553,1346,1490.550743
279.47052,1310,1490.719851
274.48495,1377,1490.971328
272.04007,1415,1491.38861
278.5758,1314,1491.443243
275.66022,1376,1491.50776
275.1396,1378,1491.530035
276.77197,1354,1502.663318
278.8689,1329,1502.864934
276.75803,1329,1503.12288
273.75668,1383,1503.148632
277.10257,1327,1503.204963
277.39282,1319,1503.362418
270.48587,1434,1504.245459
276.80255,1353,1504.703559
154.28258,1252,1505.261191
273.3138,1370,1505.345311
275.5432,1330,1505.682339
275.7147,1300,1505.816871
278.46725,1283,1506.211487
277.08377,1332,1506.394151
275.31992,1347,1506.582116
276.46036,1360,1506.615556
277.7895,1302,1507.927723
278.91977,1296,1508.105039
276.0197,1362,1508.59277
274.59875,1372,1508.610985
273.30542,1367,1508.670626
276.98123,1351,1508.780243
271.52628,1426,1509.956759
276.87567,1356,1510.136714
278.4337,1299,1520.096663
276.38794,1339,1520.350196
280.0266,1272,1520.42236
274.395,1374,1521.014358
277.08835,1340,1521.278403
276.50287,1340,1521.424196
279.57892,1312,1521.504052
275.42392,1343,1521.750818
27.689812,629,1522.406163
278.92062,1321,1522.985457
276.49518,1355,1523.307946
279.47754,1318,1523.611561
276.9449,1309,1523.759048
274.46304,1351,1523.773514
276.84723,1367,1523.898056
-16.512825,525,1525.125232
38.35669,672,1525.132047
274.45618,1370,1525.22693
278.0983,1312,1525.514001
278.52432,1307,1525.808137
276.4534,1339,1525.865041
278.7169,1292,1526.321571
279.15717,1270,1526.763293
276.74738,1336,1526.800446
275.2888,1361,1527.0483
275.03165,1378,1527.388511
275.95087,1351,1538.437151
280.89413,1284,1538.620753
272.96317,1372,1538.832125
277.3445,1358,1538.924166
274.65506,1369,1539.105607
-92.76103,105,1539.264586
127.95935,1195,1539.62332
276.8139,1339,1540.196532
278.5213,1339,1540.296155
277.9479,1340,1540.581604
277.43558,1340,1540.953945
276.5968,1376,1541.047139
-73.49647,150,1541.204865
278.4231,1312,1541.273394
275.79266,1325,1541.726673
275.7339,1318,1541.737264
277.61218,1352,1542.121194
280.5896,1294,1542.194849
277.81143,1312,1543.716185
277.83408,1317,1543.921047
277.01843,1316,1544.247383
274.6626,1349,1544.54473
277.5407,1333,1544.647377
278.355,1294,1544.837713
279.1501,1327,1545.53984
274.7571,1357,1545.75851
280.5751,1296,1556.205467
276.19635,1362,1556.223641
275.81305,1377,1556.369693
274.64075,1358,1556.526937
277.93707,1315,1556.805182
275.43497,1335,1556.898718
281.4515,1277,1557.119714
275.20047,1339,1557.318129
-93.00857,84,1557.654269
-65.787506,196,1557.704118
150.85678,1173,1558.453419
112.87181,1042,1558.533424
277.61218,1342,1558.926185
-89.00668,108,1558.963258
276.00693,1331,1559.392467
278.15427,1300,1559.703725
281.61435,1270,1559.776239
52.629013,706,1559.998765
280.90475,1247,1560.602206
278.28503,1325,1560.694384
277.92432,1299,1561.46525
278.06955,1294,1561.593693
274.56726,1349,1561.651443
274.97458,1358,1562.001135
-89.964714,101,1562.054943
275.33096,1356,1562.283473
277.20694,1292,1562.894992
272.76395,1355,1563.09892
276.95895,1321,1563.761543
276.72656,1315,1564.255327
275.91965,1311,1564.278079
279.35806,1291,1574.317295
281.66907,1248,1574.416355
279.41544,1296,1574.687149
282.9383,1282,1574.861693
282.34497,1260,1575.476861
275.82153,1332,1575.669883
-89.98303,91,1576.034629
283.25076,1238,1576.295559
274.65054,1347,1576.597639
279.97913,1305,1577.015912
276.53934,1339,1577.107884
-72.12353,164,1577.258943
274.693,1362,1577.476916
277.41147,1304,1577.85726
274.28433,1323,1578.131316
275.95663,1334,1578.835087
276.76126,1343,1579.338896
280.1742,1259,1579.349647
275.63748,1353,1579.364066
-88.12669,95,1579.735763
273.66794,1351,1579.832708
277.53036,1323,1579.98645
277.86804,1316,1580.131155
277.25745,1303,1580.684954
274.89078,1335,1581.367675
278.10245,1310,1581.533558
279.3727,1290,1582.185822
11.828079,643,1582.3321
277.5359,1305,1592.189443
272.6327,1375,1592.318317
273.70715,1331,1592.516329
274.65887,1376,1593.086918
270.1129,1398,1593.45594
138.42618,1109,1593.540528
270.7067,1396,1594.170181
273.81866,1362,1594.54383
279.0373,1291,1595.035029
272.7015,1376,1595.081387
271.5126,1396,1595.318213
275.9001,1335,1595.779163
275.40424,1331,1596.449533
274.292,1353,1596.694219
275.4545,1356,1597.34923
21.131691,594,1597.414276
274.83038,1348,1597.456106
276.6025,1306,1597.581159
272.37927,1363,1597.680558
272.28714,1396,1598.13034
276.0526,1293,1598.281554
276.9026,1329,1598.795257
277.0059,1311,1598.810157
277.75253,1297,1599.376435
276.04965,1367,1600.035813
45.607468,693,1600.243341
275.43906,1311,1610.052014
273.6155,1335,1610.378641
274.02786,1362,1610.941033
276.71515,1317,1611.426393
274.6299,1314,1611.65906
277.128,1345,1612.450526
277.1874,1340,1612.503272
272.38226,1397,1612.888417
270.7929,1404,1613.022542
275.90262,1353,1613.265748
275.22913,1344,1613.488187
273.04776,1357,1614.137035
266.95697,1451,1614.523825
275.1911,1345,1614.663217
275.52182,1348,1615.325157
278.67593,1304,1615.35957
272.9416,1386,1615.785106
274.5915,1340,1615.959299
279.66162,1303,1616.371425
274.4731,1354,1617.294702
264.20212,1481,1617.569022
273.88403,1391,1618.217826
279.07263,1297,1618.274913
272.43948,1403,1618.318743
275.355,1368,1628.369969
273.74603,1340,1628.510699
276.223,1330,1628.587138
268.9343,1426,1629.525203
271.50803,1432,1629.932124
270.1418,1412,1629.99913
274.57413,1362,1630.489081
273.00775,1415,1630.6678
273.7717,1356,1631.082628
269.9488,1392,1631.082684
275.55048,1345,1631.489262
277.09854,1326,1632.362252
274.04727,1375,1632.829206
276.15237,1336,1633.340677
272.2845,1374,1633.548081
270.2042,1396,1633.679723
275.8418,1354,1633.883154
274.995,1350,1634.002097
273.44937,1403,1634.291511
273.6179,1355,1635.039232
272.25418,1372,1635.513444
273.95694,1359,1635.524179
278.81583,1307,1635.811935
272.5139,1398,1646.108454
275.57355,1338,1646.244375
272.9115,1382,1646.420816
273.27417,1406,1646.897818
274.3845,1342,1647.511953
274.85666,1351,1648.02548
272.65976,1361,1648.57366
272.08102,1361,1648.790762
274.92563,1346,1648.858231
273.66714,1348,1649.081792
274.10657,1332,1649.141739
276.74173,1327,1649.417439
272.169,1409,1650.536849
276.1783,1313,1650.650576
275.61752,1316,1650.658008
276.12286,1317,1650.971627
277.59702,1316,1651.532071
276.32028,1332,1651.738151
274.93472,1364,1652.047312
271.5849,1420,1652.753497
275.48843,1354,1653.09662
270.52945,1432,1653.928007
277.7635,1306,1654.183604
273.78067,1390,1654.313554
275.70172,1325,1664.298082
272.8133,1390,1664.343544
272.59564,1389,1664.610543
274.61258,1351,1664.726578
275.25525,1312,1665.646624
278.78876,1313,1665.758173
272.60434,1344,1665.935626
276.11093,1342,1666.22669
276.2995,1363,1666.890564
277.84866,1315,1666.890601
277.49185,1291,1667.109493
108.9668,1016,1668.115234
275.1473,1373,1668.144944
275.70596,1323,1668.279911
278.3576,1331,1669.126602
278.04956,1314,1669.428741
276.2993,1305,1669.670166
274.23294,1357,1669.832317
277.0381,1314,1669.977058
272.2269,1392,1670.433203
276.42334,1327,1671.113005
283.10712,1229,1671.2535
272.55853,1356,1671.346233
272.84525,1354,1671.456313
278.3405,1292,1672.127784
273.57236,1364,1682.286712
269.96667,1432,1682.352018
275.01147,1333,1683.147448
274.57175,1354,1683.265928
275.12415,1355,1683.403554
-89.92106,103,1683.820451
274.5356,1334,1684.171428
279.34445,1291,1684.305904
279.11716,1289,1684.594746
277.0134,1291,1684.764854
276.15744,1295,1684.928344
274.27216,1346,1685.550872
278.32166,1316,1686.224745
275.46216,1322,1686.340513
273.028,1395,1686.406379
275.70236,1313,1686.421348
276.3842,1348,1687.234101
157.98703,1245,1687.326928
275.25668,1299,1687.60518
279.41312,1279,1688.328704
276.01727,1333,1688.662912
279.0495,1294,1689.06164
278.61224,1301,1689.446666
277.0573,1303,1689.591305
276.69238,1320,1690.060822
274.25763,1367,1690.079281
269.8532,1454,1700.544978
273.14545,1355,1700.787119
274.82217,1327,1701.366543
278.78708,1292,1701.409579
277.47906,1294,1701.432144
276.809,1331,1701.51078
277.0571,1326,1702.48355
272.36697,1377,1702.607177
273.9618,1351,1702.872838
272.6688,1396,1703.776625
273.0787,1321,1703.807544
273.858,1342,1704.335464
277.33923,1303,1704.578411
276.62878,1333,1704.863358
280.1324,1271,1705.103952
276.68213,1344,1705.394758
-79.19096,125,1705.626394
274.1139,1345,1706.129134
272.17834,1378,1706.518864
276.44183,1337,1706.951713
278.05136,1328,1707.053065
273.5562,1377,1707.167888
271.74054,1386,1707.228317
276.01617,1344,1708.211903
272.05063,1388,1708.269304
272.9716,1351,1708.499205
273.49606,1330,1719.119833
272.4503,1388,1719.329737
280.1758,1270,1719.367756
277.12122,1313,1719.761611
78.383255,871,1719.834388
272.81577,1344,1720.150552
275.7523,1339,1720.643646
272.09775,1377,1721.017379
277.41785,1317,1721.253064
-93.82867,80,1721.340595
275.2843,1320,1722.280873
272.679,1387,1722.295364
273.94235,1368,1722.423793
269.70905,1421,1722.531832
-90.2363,87,1722.797301
103.2056,996,1723.121469
279.25732,1297,1723.201839
276.31186,1313,1723.321472
277.7578,1284,1723.436897
-89.887856,91,1723.497072
-90.035225,104,1723.621745
-93.73286,96,1723.710077
277.6243,1314,1724.63992
273.90018,1352,1724.797481
278.01044,1318,1725.159159
275.1082,1341,1725.181726
274.79218,1333,1725.536633
276.34134,1329,1726.024446
282.75208,1243,1726.368531
276.30206,1320,1726.618384
278.62372,1272,1737.159598
274.3788,1331,1737.441244
281.78406,1254,1737.614729
276.09604,1338,1737.709928
17.898117,563,1738.027936
54.627457,777,1738.406956
279.73102,1290,1738.452587
275.68094,1350,1738.635445
277.55768,1316,1738.681352
277.94086,1310,1738.746108
276.8343,1289,1739.591472
273.2697,1370,1740.027602
278.1135,1300,1740.115822
274.39713,1336,1740.281827
278.50723,1295,1741.290072
278.88876,1273,1741.427906
278.00522,1296,1742.42259
277.20502,1305,1742.684346
277.4156,1309,1742.873313
276.8774,1312,1743.075026
279.73648,1283,1743.275452
277.7579,1302,1743.726812
279.38223,1278,1743.902605
273.5658,1367,1744.034256
274.56522,1346,1744.236282
273.84735,1377,1744.254659
276.3765,1311,1754.56117
281.78564,1253,1754.810312
276.79233,1310,1755.125848
273.29846,1341,1755.408195
276.18765,1336,1756.431634
274.91647,1315,1756.480852
-1.7227325,504,1756.634215
-22.618317,450,1756.94179
275.19125,1337,1757.551265
276.45963,1317,1757.733805
278.308,1288,1757.810301
277.07657,1327,1758.110784
275.1515,1352,1758.412629
277.23724,1314,1758.711496
279.90656,1274,1758.859401
277.8575,1262,1759.027444
273.16483,1380,1759.146754
277.18842,1314,1759.224401
-90.7732,88,1759.383958
276.8875,1294,1760.063441
274.76202,1360,1760.918139
276.6285,1281,1761.643043
278.8763,1294,1761.649755
278.87097,1268,1761.749221
275.37573,1304,1762.197918
279.65067,1255,1762.581979
278.49707,1296,1772.621698
273.04724,1380,1772.884341
272.94705,1363,1773.153831
276.70346,1314,1773.267006
279.91806,1239,1773.273633
277.17273,1292,1773.643025
280.5307,1229,1773.753714
278.76575,1287,1773.911022
277.95944,1286,1774.144105
276.33365,1300,1774.876725
275.50195,1378,1776.080075
276.65228,1306,1776.518024
277.1623,1315,1776.657783
272.84537,1399,1776.895947
278.37494,1297,1777.038805
276.64633,1312,1777.479146
278.79465,1277,1777.759152
275.98236,1339,1778.26253
279.57858,1263,1778.344102
277.57184,1280,1778.40945
278.45618,1309,1778.420264
276.11618,1331,1778.975572
276.64474,1309,1779.001701
276.9329,1314,1779.179486
277.48053,1301,1779.360145
278.252,1279,1780.001323
274.26776,1322,1790.961151
281.7613,1244,1791.234155
276.79395,1319,1791.391779
277.47174,1286,1791.63741
273.33713,1366,1792.094871
276.5786,1340,1792.432116
272.59314,1398,1792.939267
278.2594,1276,1793.038131
278.3117,1267,1793.075569
274.93924,1336,1793.198754
277.76474,1321,1793.288854
276.10458,1305,1793.807077
275.27866,1355,1793.981132
276.0445,1334,1794.105452
276.07483,1302,1794.154134
275.81308,1294,1794.762848
277.83185,1304,1796.136877
277.14398,1277,1796.297843
276.57748,1316,1796.614866
279.49902,1283,1796.726629
275.63046,1294,1797.235821
278.34787,1288,1797.544334
159.51147,1191,1797.724566
-69.663185,194,1798.084869
277.6391,1280,1798.203718
277.8513,1276,1798.345971
282.92133,1257,1798.356459
276.7047,1312,1798.370667
282.1525,1249,1808.652039
276.68265,1305,1808.701445
276.3356,1301,1809.090572
275.477,1336,1809.182301
278.28653,1293,1809.672821
278.02863,1286,1811.019021
277.59238,1298,1811.22554
277.69,1285,1811.60005
276.35495,1331,1811.672747
279.3682,1275,1812.377862
279.48035,1275,1812.50057
277.30264,1278,1812.917834
279.97134,1240,1813.054856
278.4595,1294,1813.108601
275.7627,1312,1813.327973
272.94724,1372,1813.561079
274.6942,1334,1814.126768
278.80948,1283,1814.281436
272.97073,1392,1814.342159
275.22595,1314,1814.496737
277.60437,1300,1814.932268
-18.387009,434,1815.313094
14.092834,568,1815.342942
277.4604,1304,1816.30231
277.27957,1309,1826.143342
277.90567,1288,1826.43879
277.4708,1292,1826.526218
275.4676,1325,1827.482195
268.70126,1409,1827.692649
276.00436,1315,1827.804153
278.18665,1294,1828.121874
276.09772,1361,1828.167612
278.10837,1272,1828.887704
279.32303,1264,1829.036947
276.0034,1331,1829.246548
278.31122,1287,1829.287353
278.81815,1300,1829.773116
277.54974,1282,1830.116543
275.67715,1299,1830.157893
277.11246,1305,1831.168675
278.20526,1283,1831.312147
277.57028,1311,1831.798211
269.20035,1407,1832.097802
170.5788,1203,1832.609432
279.9977,1270,1832.667238
281.62305,1220,1832.836325
279.0898,1265,1833.334756
278.87314,1262,1833.36852
281.76215,1255,1834.149639
276.82602,1309,1834.214487
276.03677,1281,1844.078362
277.36673,1303,1844.205732
277.4382,1299,1844.676492
278.86713,1273,1844.991902
276.7617,1312,1845.107372
276.28934,1343,1846.279586
278.0252,1311,1846.298166
281.1526,1257,1846.573289
277.54782,1287,1846.989423
276.60382,1308,1847.577199
276.77167,1294,1847.630889
274.70828,1359,1847.726948
278.73303,1257,1848.016985
-90.83358,108,1848.156028
277.82953,1315,1848.217052
120.42175,1095,1848.478441
277.39627,1318,1849.052303
275.13995,1356,1849.271055
279.0361,1284,1849.358981
279.89676,1260,1849.80887
-57.446728,256,1850.16065
278.09842,1292,1850.225293
277.382,1321,1850.4595
277.28156,1279,1851.459718
276.13803,1313,1851.610461
270.83157,1381,1852.157931
277.15887,1311,1861.900118
276.26514,1312,1862.49062
278.3033,1306,1862.520651
277.439,1295,1862.99997
277.77176,1284,1863.018718
275.8875,1352,1863.091213
278.2455,1260,1863.183566
276.75305,1310,1864.172246
275.27524,1332,1864.721278
266.89658,1453,1864.830742
275.1964,1325,1865.098464
273.38364,1376,1865.24263
274.11746,1327,1865.342925
111.65617,989,1865.89537
278.30292,1283,1866.236317
277.83902,1273,1866.347759
276.04227,1283,1866.930888
276.57477,1287,1867.698246
276.09015,1319,1867.797481
277.6685,1302,1868.24673
278.34247,1294,1868.303329
277.5901,1281,1868.345715
273.87317,1355,1868.567663
276.0516,1322,1869.575766
275.64108,1319,1879.827818
271.51688,1347,1879.838774
275.41766,1326,1880.124513
276.0535,1295,1880.143132
276.09903,1314,1880.323241
277.5926,1272,1880.65457
275.68353,1300,1881.102182
275.12894,1345,1881.39747
275.58096,1325,1881.897764
277.1953,1284,1882.511713
273.7724,1332,1882.802774
277.96973,1268,1882.996156
277.51678,1306,1883.201351
276.5205,1279,1883.266865
275.67654,1319,1883.297384
280.53183,1239,1884.176944
282.9859,1235,1884.801867
279.69376,1237,1884.820257
279.122,1253,1885.174213
280.63116,1255,1885.20027
279.3602,1257,1885.382046
273.53714,1329,1885.99734
278.49817,1256,1886.154711
277.0584,1277,1886.584933
275.2752,1300,1887.184013
280.11624,1261,1887.635431
278.34436,1276,1897.595698
278.59705,1292,1897.84825
278.85202,1248,1897.944193
278.01633,1285,1898.029334
276.87344,1300,1898.179761
278.48,1267,1898.879869
277.6682,1276,1899.560545
275.72626,1326,1899.741803
280.40186,1251,1899.843711
275.99664,1284,1900.154901
274.65997,1371,1900.336639
277.06094,1311,1901.074316
273.04843,1358,1901.104417
275.41147,1300,1901.403635
277.03287,1317,1902.065145
275.87222,1315,1902.619203
274.263,1339,1903.062853
277.60416,1296,1903.24402
274.1531,1342,1903.331867
274.67728,1306,1903.369448
274.20587,1321,1903.584496
271.3488,1386,1904.538855
276.3817,1305,1904.907354
276.66534,1306,1905.092399
272.39835,1350,1905.363791
276.7166,1320,1905.697606
268.6486,1403,1905.887041
275.79794,1296,1915.962001
275.3272,1303,1916.019425
271.88736,1340,1916.465228
276.31387,1301,1916.994661
278.59247,1292,1917.410125
278.79703,1301,1917.887368
278.26636,1306,1918.084802
280.33517,1242,1918.164858
279.26633,1297,1918.175611
272.93756,1355,1918.37393
272.03772,1376,1919.653364
278.25674,1313,1919.761572
277.10336,1311,1919.939753
280.7025,1275,1920.072966
282.66443,1214,1920.165443
276.5682,1330,1920.812464
279.97653,1270,1921.082281
275.85812,1304,1921.168535
277.25452,1315,1921.720902
274.21054,1347,1922.354427
279.41504,1271,1922.462026
277.0761,1294,1923.030671
278.34866,1287,1923.300367
274.87512,1310,1923.314711
276.70486,1301,1923.367679
277.11096,1267,1923.428864
274.91583,1315,1934.536386
277.04532,1318,1934.656141
277.94998,1264,1934.748822
275.42603,1301,1934.994002
271.897,1360,1935.012294
275.20288,1300,1935.721402
282.0658,1252,1935.805853
275.14807,1312,1936.219975
276.2355,1300,1936.722569
276.82303,1290,1937.338939
276.58072,1306,1937.524716
280.0753,1261,1937.935927
280.7601,1251,1938.280907
276.0618,1302,1938.362602
276.77155,1303,1938.383826
276.43555,1294,1938.402288
279.6717,1280,1939.915343
279.3845,1281,1940.039854
276.50186,1288,1940.160475
282.2028,1232,1940.178973
280.34473,1258,1940.313959
276.18906,1301,1941.127024
277.432,1304,1941.223611
280.66486,1249,1941.32501
97.91232,912,1951.73068
275.4831,1330,1951.792258
274.09164,1332,1952.397949
276.3196,1298,1952.435966
280.69138,1247,1952.625537
278.26477,1269,1953.040668
277.872,1271,1953.133689
74.14557,796,1953.144143
276.1587,1299,1953.26339
-91.97553,98,1953.526241
-47.11401,251,1953.629627
109.942535,952,1954.556083
278.51166,1266,1954.625634
283.46753,1212,1954.670492
280.55698,1249,1954.690889
277.7386,1290,1954.97037
276.29456,1306,1956.061099
277.59995,1304,1956.153
279.55374,1252,1956.708806
276.69232,1269,1956.836146
276.92096,1266,1957.421409
278.9341,1260,1957.435721
280.07858,1261,1958.04653
276.28363,1307,1958.328665
279.24356,1269,1958.556822
276.50092,1337,1958.567375
277.6462,1304,1958.804002
280.80844,1263,1969.17988
278.34445,1264,1969.255095
279.4835,1253,1969.255118
279.6398,1251,1969.261926
280.74158,1262,1969.59388
279.29465,1272,1970.719182
276.5342,1300,1970.919736
278.79694,1278,1971.387598
276.45035,1328,1971.71514
280.44687,1271,1972.091274
277.53766,1314,1972.253897
276.22592,1295,1972.798688
277.5884,1271,1972.97886
278.82364,1277,1973.236071
277.39603,1284,1973.273473
277.71268,1297,1973.563379
280.70776,1258,1974.249921
279.2958,1286,1974.291917
277.29208,1273,1974.314009
281.66864,1228,1974.464614
277.00305,1314,1974.482726
