#{"t_start": 1686108018.3208802, "env_id": null}
r,l,t
299.59665,1012,1926.338784
298.8569,1038,1926.395167
297.84906,1058,1926.474422
300.25845,1003,1927.301881
297.8761,1012,1927.543836
298.1087,1021,1927.630635
298.3593,1043,1927.656237
299.91858,994,1928.352836
301.15952,997,1928.55893
299.63547,1001,1928.852602
297.37366,1033,1928.852638
297.17328,1031,1929.075944
299.90292,999,1929.102527
297.05432,1050,1929.144522
299.24585,1009,1929.170435
299.2996,1016,1929.390975
298.7298,1038,1929.749279
300.8183,987,1929.775233
299.85318,1016,1930.023177
300.48254,993,1930.192307
300.6627,1003,1930.325568
297.53232,1021,1931.123842
297.81546,1005,1931.492706
298.70578,1041,1971.955786
297.7454,1041,1972.164497
296.8649,1036,1972.452288
301.2493,992,1972.700992
298.46613,1011,1973.051584
295.81607,1066,1973.063218
300.12952,1008,1973.705595
300.22394,1013,1973.811821
299.00696,1030,1974.093563
299.545,1015,1974.259813
298.8379,1029,1974.432488
298.05338,1029,1974.513925
301.92038,978,1974.9674
299.35287,1019,1975.432884
298.81567,1022,1975.544574
299.32233,1024,1975.586745
302.712,976,1975.929655
151.37032,914,1976.22695
298.90503,1022,1976.494488
302.06958,1002,1976.626229
301.6131,1007,1976.667171
300.0308,994,1976.783625
299.74496,1016,1976.975843
299.00565,998,1977.122766
299.03668,1028,1977.133453
301.41653,990,1977.448234
298.78894,1020,1977.657837
299.46826,1026,1977.969825
299.52213,1011,1978.018252
300.78113,1017,1978.195153
299.73795,1035,1979.135681
301.43045,992,1979.169472
301.93774,986,1979.899188
300.0169,1027,1980.015172
301.3705,1008,1980.59136
300.06424,1021,1981.024848
295.2752,1099,1981.058242
299.74667,1026,1981.077128
302.0678,990,1981.431317
301.7595,1001,1981.617208
300.47836,995,1982.019341
298.99017,1048,1982.273301
299.9356,1021,1982.466491
297.5251,1075,1982.802405
71.42177,618,1982.820971
299.75577,1012,1982.849092
301.7539,986,1983.261406
299.9455,1024,1983.51405
296.96066,1063,1983.706604
300.2134,1008,1983.762753
300.33517,1032,1984.235017
301.84897,993,1984.49806
302.176,989,1984.659991
299.24463,1035,1984.670943
297.5955,1066,1984.785455
297.77383,1048,1984.818931
301.42145,1004,1984.938156
300.7421,1003,1984.938196
301.30518,1011,1985.304874
302.439,982,1985.611626
297.8533,1052,1985.835374
302.84265,988,1985.884542
303.00897,992,1986.883516
299.65143,998,1986.901875
301.60458,993,1987.62322
301.1658,1003,1987.80805
301.80334,983,2028.786717
301.4871,991,2028.901603
296.5317,1069,2029.02702
299.20996,1028,2029.174867
300.2725,1002,2029.338508
301.4314,986,2029.402149
300.96817,1007,2029.955152
300.77057,999,2030.1418
302.04202,1000,2030.342873
300.27533,991,2030.620106
300.5172,1018,2030.84533
296.2479,1050,2031.116745
299.62082,1027,2031.348785
299.9434,1009,2031.469224
299.54324,1019,2031.745225
299.95752,1017,2031.786463
300.85846,1008,2032.199193
300.1676,1007,2032.448923
302.43015,973,2032.469218
300.69092,1012,2032.661424
299.69037,1018,2032.702939
300.1416,1018,2032.858134
299.66318,1012,2032.930035
300.21854,1017,2032.971622
300.90616,972,2032.997756
300.22534,1015,2033.633911
300.4139,1000,2033.787879
299.6202,1022,2033.913679
300.32257,1007,2034.848035
300.0318,1008,2034.875073
300.78,1008,2035.602691
299.70142,1012,2035.824312
299.52,997,2036.556895
301.63623,998,2036.796542
299.23767,1023,2036.868693
301.14716,1001,2036.970892
301.03574,1008,2037.247184
298.31073,1043,2037.455602
299.0098,1025,2037.936601
300.70108,977,2037.958275
301.077,1003,2037.958325
299.33023,993,2038.359337
301.49832,989,2038.562766
301.1903,990,2039.075715
297.82397,1037,2039.210037
298.41827,1008,2039.33656
298.64212,1014,2039.665532
298.18274,1016,2039.725431
302.37976,982,2040.138268
298.69147,1025,2040.209492
300.8522,1000,2040.265481
299.3127,1023,2040.693886
301.9796,1007,2040.79031
298.36188,1043,2040.816015
298.77515,1030,2040.902752
299.44363,1017,2040.913496
298.48874,1020,2040.962792
298.87183,1029,2041.817868
295.58356,1075,2042.027231
298.05362,1048,2042.104184
301.45264,992,2042.625308
300.19394,1006,2042.714338
301.22687,988,2043.534374
299.81314,1018,2043.552573
60.382217,573,2084.322477
299.82126,1018,2084.656275
300.755,1006,2084.804592
300.39545,1003,2084.853895
299.66632,1006,2084.979129
299.74286,1017,2085.340456
301.05417,1009,2085.488618
301.3663,995,2085.870468
299.30325,996,2085.881232
297.91803,1046,2086.249677
299.84915,1023,2086.481531
297.8101,1062,2086.974895
300.5348,1002,2087.02643
299.9869,997,2087.120748
301.16858,982,2087.131613
301.00977,1006,2087.63703
300.48853,1008,2088.111531
300.0908,1013,2088.229021
299.622,1015,2088.303388
301.41736,992,2088.56053
301.51285,997,2088.696772
301.77502,1000,2088.829926
301.18274,1018,2088.886731
301.80225,1002,2088.905527
301.33862,1010,2088.924216
300.7818,1020,2089.902267
301.43948,1010,2090.097465
299.8472,1026,2090.153763
302.82864,975,2090.35377
299.62332,1041,2090.954272
301.42206,1002,2091.488596
302.26453,1009,2091.560669
302.3353,987,2092.339011
299.7313,1051,2092.511167
303.1199,996,2092.605307
302.58636,1015,2092.70866
300.4949,1000,2092.765933
302.57483,997,2093.103328
300.48676,1014,2093.380944
303.55273,995,2093.627711
299.88193,1038,2093.955226
302.90353,1006,2094.088155
301.63727,1007,2094.336819
303.04987,993,2094.874241
299.92557,1032,2095.040665
299.17926,1056,2095.279827
297.8581,1072,2095.509094
301.74316,1006,2095.509152
300.5759,1022,2096.112002
301.50122,981,2096.227551
304.10223,983,2096.374953
299.7085,1047,2096.427648
304.7699,965,2096.427698
298.34445,1039,2096.438778
302.0159,1005,2096.686799
301.31073,1015,2096.834708
298.858,1027,2096.944429
302.0074,1006,2097.957591
299.1245,1041,2098.037026
301.23022,1016,2098.094085
300.05136,1016,2098.295397
300.60483,1020,2098.9252
301.56802,998,2099.280424
303.15863,994,2099.321709
303.61807,989,2100.063147
302.11496,995,2140.22789
303.39603,980,2140.363684
300.79703,1011,2140.449781
301.16235,1020,2140.62091
300.2684,1014,2140.967978
302.51837,992,2141.32739
301.44165,1029,2141.369763
300.2119,1010,2141.793241
300.9834,1021,2142.009123
302.1043,991,2142.020191
303.2366,985,2142.660551
299.6333,1017,2142.754906
303.28897,975,2142.819601
303.81406,978,2143.061812
301.7046,1009,2143.299816
301.24985,1000,2143.835483
301.28082,1013,2144.048054
301.02835,1009,2144.210193
300.44482,1010,2144.229053
302.43646,973,2144.338462
300.22284,1041,2144.466031
300.46277,1010,2144.484919
299.5317,1064,2144.60783
302.59915,1000,2144.674023
301.30966,982,2145.623306
301.85507,1008,2145.750027
300.02228,1010,2145.902144
298.51917,1049,2146.403786
302.46393,1002,2146.668858
304.03427,974,2146.811388
300.33307,1018,2147.190542
301.16327,1008,2147.862206
301.76102,985,2148.033864
301.51697,1008,2148.085138
300.1433,1016,2148.362041
301.3419,1012,2148.50309
301.12344,1005,2148.797777
301.63354,986,2149.048815
302.19473,1004,2149.150878
302.63898,982,2149.660094
300.13733,1023,2149.766752
299.1769,1032,2150.065977
302.70474,981,2150.311274
303.30957,985,2150.502198
301.92484,996,2150.528727
300.02698,1005,2150.919334
300.93185,993,2151.074667
303.1167,971,2151.437683
303.83545,974,2151.8284
301.63278,993,2151.991707
300.29895,1019,2152.018383
301.25815,1000,2152.157793
301.41678,1002,2152.302793
300.43097,1027,2152.510093
302.0732,1010,2152.558847
299.28665,1038,2152.721275
301.04382,971,2153.224109
299.1828,1014,2153.675555
301.1445,1014,2153.823815
300.96918,1001,2154.229708
302.661,975,2154.294239
301.0293,997,2154.606943
303.02036,989,2154.923542
301.57773,989,2155.812684
300.0272,1030,2155.921561
300.56754,1008,2155.92161
302.58118,999,2196.125074
304.3492,963,2196.522732
300.30655,1003,2196.588199
299.14896,1048,2196.643531
303.5831,977,2196.739962
303.24872,972,2197.311857
301.4669,991,2197.361537
299.49786,1016,2197.961031
302.06897,984,2198.145154
300.67996,1022,2198.261122
302.35898,996,2198.271981
302.5807,985,2198.5556
298.85684,1022,2198.991792
301.08517,1016,2199.302994
300.5523,1029,2199.794
301.91095,988,2199.804656
301.98312,1020,2199.914318
302.11035,990,2199.962164
297.4554,1030,2199.973085
301.1369,1007,2200.307651
300.4664,1020,2200.455553
300.89386,1001,2200.466485
301.17447,1003,2200.983262
302.533,981,2201.275793
300.57184,1022,2201.737394
300.77545,1036,2202.248403
299.10214,1039,2202.334897
301.01578,1015,2202.460126
297.42648,1073,2203.232979
302.5879,997,2203.533022
300.70206,1017,2203.789894
301.15356,1030,2203.893044
301.62857,1005,2203.961676
302.21375,1002,2204.456439
301.26584,1012,2204.48208
298.33072,1039,2204.636517
300.6259,1044,2204.891511
304.20288,978,2205.000647
301.97372,1006,2205.171382
301.81302,1007,2205.808815
301.94867,1013,2206.043497
300.81787,1008,2206.115362
298.73337,1027,2206.271216
300.71002,1019,2206.494134
301.17694,1020,2206.935209
301.61768,1011,2207.197264
303.50055,986,2207.61659
301.13467,1016,2207.734183
297.6629,1039,2207.92403
299.68857,1025,2207.97305
302.62894,983,2208.143826
298.28708,1069,2208.32795
66.234375,623,2208.416108
300.2764,1043,2208.464974
297.1479,1081,2208.898312
300.10986,1033,2209.05039
302.18375,1008,2209.143787
300.25388,1019,2209.696972
300.8184,1012,2210.243772
301.11102,1023,2210.243813
298.85617,1058,2210.724025
301.13818,1031,2211.277706
301.20135,995,2211.560625
301.1966,1020,2211.92467
300.7818,1050,2252.104893
300.8205,1033,2252.561596
299.30884,1038,2252.580019
298.92953,1021,2252.620951
299.2906,1034,2252.973439
300.61365,1025,2253.014213
301.5662,1016,2253.118065
301.58813,1006,2253.689251
302.62183,990,2253.867502
302.26846,984,2253.978518
299.09775,1036,2254.162164
301.2473,1033,2254.591391
300.13983,1020,2254.931087
303.42215,999,2255.018347
302.04974,1006,2255.486112
304.3213,970,2255.517643
302.4797,1001,2255.575293
301.2994,1011,2255.884004
304.20853,973,2255.941645
302.1395,1021,2256.135003
298.9066,1051,2256.673767
298.94,1064,2256.733205
302.17697,991,2256.895356
300.67078,1008,2256.936985
300.4575,1028,2256.94846
301.744,1005,2257.569032
301.8571,1002,2258.083346
299.83673,1017,2258.199637
301.82715,1000,2258.559177
302.90146,995,2259.364358
299.90277,1034,2259.390815
56.901382,552,2259.808994
301.6504,1013,2259.866179
302.30057,986,2260.273946
299.61734,1051,2260.337479
302.61942,986,2260.337533
302.81805,1002,2260.425218
303.05212,984,2260.815838
302.34464,1002,2260.856877
299.3917,1047,2261.166974
300.06442,1027,2261.716058
301.84424,1009,2261.863292
300.71402,1026,2261.89042
300.29214,1033,2262.228281
302.20154,994,2262.353332
301.85114,993,2262.693743
302.37415,989,2262.750974
302.96912,988,2263.235044
300.27078,1023,2263.563721
300.92328,1026,2263.901125
301.0809,1022,2263.927792
301.07797,1005,2263.992032
302.6721,999,2264.483185
301.9475,1009,2264.621572
302.4993,1007,2264.82224
301.27652,1009,2264.834018
301.44165,1025,2264.924351
304.19873,979,2265.225398
300.39587,1007,2265.961262
300.23123,1014,2266.133646
301.7628,1011,2266.461805
302.25763,1011,2267.28385
299.44626,1051,2267.568134
302.2616,1017,2267.75147
299.68073,1019,2267.823681
304.81204,971,2267.918144
301.74002,1013,2308.435675
300.52896,1015,2308.50684
300.983,1026,2308.677467
302.6689,994,2308.865119
301.58478,1025,2309.065952
301.21896,1010,2309.297928
301.94907,1017,2309.906435
300.84402,1008,2309.984376
303.0462,990,2310.212492
302.03702,977,2310.239494
299.82916,1042,2310.280317
304.3365,993,2310.753133
300.37527,1021,2310.91734
300.79782,1034,2311.552932
302.1817,1017,2311.745193
302.88593,999,2311.962114
302.80508,992,2311.972776
300.62393,1023,2312.134774
302.90616,983,2312.531811
301.11243,1023,2312.710071
302.15097,996,2312.827776
302.72464,996,2312.923862
305.06113,970,2313.02913
300.33566,1020,2313.029185
302.72812,992,2313.945199
303.00317,988,2314.088994
301.2759,1013,2314.607455
302.5773,1007,2315.377569
301.5275,990,2315.537355
302.39407,989,2315.785669
304.4468,968,2315.990511
302.35446,1005,2316.00897
300.57416,1028,2316.02753
303.59222,983,2316.18317
302.55228,1000,2316.488123
302.1734,995,2316.630442
303.85263,989,2316.787087
302.06995,1015,2317.221182
303.7671,977,2317.530404
303.93448,972,2317.859166
302.03928,983,2317.921473
300.9414,1015,2317.921524
300.9108,1004,2318.060223
304.1054,982,2318.579811
299.13416,1031,2318.796599
303.10416,981,2319.214376
302.92044,976,2319.37001
301.97525,997,2319.76527
301.94397,1000,2319.784991
302.71503,986,2319.843563
177.9638,936,2320.153538
303.98355,983,2320.22501
301.97974,1004,2320.562415
302.80618,993,2320.787388
300.9174,1018,2320.883696
300.63013,1044,2321.187175
303.55374,971,2321.529315
304.0557,965,2321.623827
303.59464,981,2322.259492
301.72293,1014,2323.285655
300.72055,1013,2323.438514
304.73486,963,2323.495219
300.83908,1013,2323.685089
303.1108,979,2323.812586
301.70435,1005,2323.846287
300.02115,1027,2324.03265
304.70782,970,2364.32042
302.4454,996,2364.384859
302.21896,998,2364.696974
302.87216,975,2364.958329
303.02545,991,2365.393546
301.15482,994,2365.787573
301.554,1001,2365.798331
302.04678,1001,2365.848104
301.01736,992,2365.919286
301.5587,1001,2366.513644
303.34415,986,2366.615728
301.41504,984,2367.020597
303.29037,965,2367.031372
-17.38552,343,2367.381508
303.41214,976,2367.584437
302.88388,989,2367.617557
302.6265,995,2367.681036
303.16425,979,2367.995355
302.17902,997,2368.067253
303.51553,966,2368.242852
303.82306,985,2368.611173
302.26978,985,2368.708305
-21.696373,330,2369.095869
302.30676,1008,2369.183037
301.83234,997,2369.526248
300.6842,1011,2369.544863
302.94647,989,2370.113385
304.4837,964,2370.941291
303.077,994,2371.381866
301.60785,1004,2371.40766
303.01584,986,2371.5094
304.2581,973,2371.536374
303.41956,974,2371.918667
302.11676,998,2371.952553
304.42984,972,2371.971638
298.39868,1053,2372.194673
303.67386,969,2372.522358
301.15887,1008,2373.246437
303.14178,986,2373.488756
301.92712,987,2373.507147
302.23383,989,2373.571723
303.46545,984,2373.605978
302.17615,998,2374.422218
301.4197,1018,2374.97111
304.1837,977,2375.008275
300.69055,1021,2375.008318
302.51202,984,2375.358043
300.3744,1023,2375.5711
300.22864,1026,2375.627682
303.07693,991,2375.729553
303.0845,988,2375.778064
303.36353,999,2376.03324
302.98886,994,2376.376376
301.98666,987,2376.41766
303.76627,967,2376.743568
300.0203,1022,2377.081336
302.58755,993,2377.304659
300.9436,1000,2377.345572
305.53622,956,2377.583311
303.4651,986,2378.646947
303.67563,976,2379.157804
302.34897,997,2379.198841
300.83282,1002,2379.217136
301.22122,1005,2379.363498
303.40442,981,2379.628463
302.9791,995,2379.722032
301.90448,1014,2379.839176
303.1568,981,2379.857803
302.87173,989,2380.237946
300.51624,996,2420.890716
303.58676,982,2421.007998
302.07794,998,2421.148103
302.8511,997,2421.204392
299.5152,1023,2421.440602
305.36423,963,2421.776419
303.07507,981,2422.504339
301.85272,991,2422.553268
301.98416,1011,2422.743044
303.65085,975,2422.81437
303.1745,967,2423.022832
304.04944,971,2423.155704
303.68307,968,2423.18329
300.8245,1000,2423.234019
303.7325,985,2423.574574
305.24435,961,2423.722642
303.4537,971,2423.841602
304.6517,973,2424.182859
304.7765,960,2424.42033
304.1878,968,2424.74317
302.9199,994,2424.905541
303.0668,1004,2425.261956
302.02368,1005,2426.33199
303.17484,972,2426.587677
302.38577,996,2426.829245
301.53403,1001,2426.85517
301.33203,981,2426.866177
303.66388,976,2427.090647
304.64438,974,2427.174137
302.69302,986,2427.380767
302.10526,1011,2427.594745
303.70184,985,2427.773751
303.93066,976,2428.490191
305.32877,976,2428.608612
304.1716,971,2428.764024
302.44815,998,2428.918388
303.49323,969,2428.982681
303.68576,982,2429.427845
303.80112,980,2430.139969
304.15628,964,2430.249595
302.86862,981,2430.459193
300.90387,1018,2430.492849
303.9948,962,2430.518893
303.95737,975,2430.770802
304.0108,985,2430.826878
302.45956,983,2430.88352
304.78085,971,2431.132852
303.04404,994,2431.457585
302.37097,1000,2431.619387
304.37012,960,2431.89746
301.8258,1005,2432.006914
95.182144,654,2432.271891
303.70425,971,2432.312383
303.30154,977,2432.527683
304.30344,972,2432.847456
303.3865,985,2434.008352
302.09622,974,2434.175431
303.18906,984,2434.491374
302.72473,999,2434.649333
301.89594,1004,2434.683725
302.394,989,2434.800193
301.92026,989,2435.082895
301.51184,1004,2435.411699
300.25787,1026,2435.774894
304.47418,963,2436.0073
303.45828,963,2436.124495
302.36053,982,2476.322151
304.5956,968,2476.372061
301.84473,1003,2476.703431
304.68726,970,2476.896647
163.79605,850,2477.653958
303.644,967,2477.69989
302.9759,989,2477.765554
305.30627,960,2477.852974
303.5633,975,2478.029466
304.79117,947,2478.124507
304.73462,963,2478.304638
300.091,1017,2478.338518
302.0045,1001,2478.494092
302.93585,977,2478.990215
302.0009,976,2479.146405
63.215973,552,2479.308695
302.64413,977,2479.425923
303.21204,992,2479.651238
304.12842,960,2479.669884
303.1377,975,2480.035851
302.07483,1006,2480.070193
303.86758,959,2480.23721
301.84494,996,2481.689899
303.31033,995,2481.845563
304.3099,942,2481.9348
301.36472,995,2482.17275
303.32947,976,2482.172801
304.21695,974,2482.304492
305.42554,951,2482.746253
303.98068,965,2483.203368
305.57687,949,2483.42687
302.564,971,2483.483935
305.41434,939,2483.700236
304.43027,947,2483.718615
303.7213,974,2484.309158
304.55103,954,2484.343606
303.5779,961,2485.19553
302.3223,969,2485.221424
304.50583,958,2485.239784
304.20126,951,2485.440644
303.08572,987,2485.55051
303.29745,967,2485.661537
303.64542,959,2485.783001
303.77567,968,2485.886375
304.01367,969,2486.060974
304.94586,958,2486.468067
307.17868,924,2486.639024
304.28073,965,2486.680727
302.8802,967,2486.85954
303.0547,956,2487.134323
303.51584,981,2487.317991
304.95755,954,2487.496913
304.941,947,2487.637092
301.7813,991,2487.817108
304.64102,953,2489.156324
305.0071,957,2489.431141
303.1635,974,2489.480721
305.51144,946,2489.583325
302.93826,957,2489.670056
305.4652,956,2489.79481
302.47864,985,2490.453584
188.94638,915,2490.646523
303.25235,960,2490.717735
304.4525,952,2490.882231
305.7293,947,2491.129315
301.13986,981,2491.381044
304.71695,962,2491.873489
301.34225,979,2491.975564
304.2777,955,2532.679754
304.2129,967,2532.81304
304.47015,970,2532.824134
302.9254,967,2533.017935
303.43198,970,2533.151074
302.1128,985,2533.374685
301.87918,979,2533.449783
301.57587,980,2533.560701
303.62006,977,2533.700948
304.83398,946,2533.876343
304.4444,955,2534.154124
303.8977,960,2534.37079
301.74765,994,2534.419042
305.01413,966,2534.691357
305.53595,945,2534.880684
304.23123,968,2534.891467
304.48328,967,2535.191748
302.31165,974,2535.428397
305.43686,952,2536.579388
126.40134,754,2536.599126
305.16803,955,2536.879211
304.61826,954,2536.920834
304.15118,958,2537.058041
302.86935,980,2537.317821
303.53644,978,2537.4347
304.26395,963,2537.978601
303.5672,953,2538.095835
305.58182,959,2538.620021
301.84717,1000,2538.697218
303.11932,975,2539.001884
305.0701,952,2539.309939
305.04993,957,2539.449884
305.0874,953,2540.105596
304.3142,963,2540.32184
302.76788,967,2540.350259
302.83057,978,2540.637016
303.3549,984,2540.815518
6.5625687,375,2540.886904
304.6174,965,2540.971806
306.02682,953,2541.12774
303.24396,977,2541.177119
299.51587,1012,2541.271309
304.60706,969,2541.427492
304.228,956,2541.605953
152.32368,870,2541.670266
303.3793,969,2541.929523
301.74353,1002,2542.239514
302.24545,993,2542.440949
303.45007,975,2542.492404
303.80048,978,2542.826836
304.92563,954,2542.875051
303.48508,965,2544.125314
303.16376,989,2544.331139
305.73447,954,2544.342921
305.78937,957,2544.41148
303.89865,955,2544.528852
306.00702,953,2544.774515
304.3304,965,2544.9854
305.7438,953,2545.547284
303.8583,970,2546.197221
300.46713,1010,2546.57406
302.5465,985,2546.684766
306.0615,956,2546.771272
305.71426,943,2546.813428
304.78906,963,2547.631617
303.00116,956,2547.816638
304.8937,966,2547.873919
305.7288,945,2588.196675
305.8758,951,2588.422784
303.78604,977,2588.696534
305.7053,947,2588.696584
303.9273,977,2588.778933
304.82593,957,2588.831578
304.50775,983,2589.128234
305.69308,946,2589.176651
305.51013,964,2589.377756
302.51038,997,2589.396322
304.81113,967,2589.658249
306.0631,940,2589.995987
302.3996,989,2590.128403
304.38324,970,2590.184945
99.37738,695,2590.553126
305.8798,971,2590.571842
302.016,989,2590.763098
304.6918,961,2591.786338
306.88397,936,2591.797295
301.91025,990,2592.229912
302.2389,983,2592.241559
303.13718,988,2592.402455
303.38684,965,2592.466193
304.07104,964,2593.224958
304.08618,978,2594.000473
304.86,945,2594.125875
305.55774,956,2594.324103
305.90106,959,2594.471307
130.8243,738,2594.543072
303.66666,974,2594.553938
305.70013,946,2595.197128
306.57358,954,2595.4966
303.40964,973,2595.592629
306.07837,955,2595.655859
305.05685,976,2596.046516
306.08643,942,2596.057101
304.90054,955,2596.158558
303.64813,961,2596.328596
306.71,929,2596.423043
305.7802,951,2596.547288
-25.464066,286,2596.769597
306.02417,959,2596.856571
304.31088,964,2596.913116
304.14224,963,2597.168822
305.88983,939,2597.324264
307.443,928,2597.384344
304.7588,962,2597.703715
305.91162,936,2597.879265
304.98438,965,2598.12471
304.55447,975,2598.385749
8.552513,380,2598.485174
306.71466,939,2599.138381
-22.195297,308,2599.276923
300.1099,998,2599.611957
305.79483,954,2599.71083
306.13904,948,2599.826321
305.15164,949,2599.900228
303.0487,1000,2600.075887
304.53827,971,2600.833752
306.90115,930,2601.28092
-1.5480804,362,2601.315607
306.5882,939,2601.486101
305.3381,956,2601.806772
305.22516,953,2601.932521
303.92404,967,2602.116358
304.49466,978,2602.836049
305.22208,949,2603.006099
303.89694,965,2603.190123
304.81107,955,2603.502549
305.38992,957,2603.513655
-23.115074,293,2603.54693
304.85886,966,2603.693297
305.4438,954,2603.772393
306.11423,945,2603.922478
304.85013,963,2603.94083
72.16153,564,2604.09628
304.52942,965,2644.348068
304.94308,956,2644.421633
304.93652,961,2644.715267
306.12192,942,2644.771651
305.0526,971,2644.947844
304.51083,967,2645.276172
304.4998,955,2645.358826
305.99948,962,2645.66878
305.2604,959,2645.907338
304.55014,977,2646.917189
302.57736,995,2646.92801
307.36597,937,2646.946454
305.37628,966,2647.364903
304.90558,958,2647.376115
303.51944,970,2647.643051
160.57928,847,2647.924292
305.0258,965,2648.3621
304.48666,960,2648.975374
307.0037,945,2649.187739
306.819,948,2649.33322
304.28033,985,2649.799472
306.52017,943,2650.205028
306.6531,957,2650.485608
40.64612,477,2650.623496
187.19354,914,2650.658017
303.13956,995,2650.963124
304.34113,954,2650.973938
307.5178,937,2651.098399
305.72974,968,2651.117661
305.1494,961,2651.213683
306.34525,943,2651.320681
305.10843,963,2651.46278
22.040802,426,2651.694956
304.7232,972,2651.71406
74.100235,569,2651.818066
303.93588,971,2651.989168
304.4696,988,2652.053393
305.83725,959,2652.194052
306.06784,953,2652.378569
304.14963,990,2652.491942
304.4191,961,2652.875263
304.9637,979,2652.938813
306.7625,946,2653.05652
304.35052,987,2653.606019
124.95073,736,2653.695051
306.5956,947,2654.324197
307.54935,948,2654.350003
307.01816,935,2654.689749
306.83984,950,2655.06944
307.25864,954,2656.426526
305.49783,952,2656.763926
304.47238,975,2656.797471
307.04047,934,2657.098381
89.231384,616,2657.180495
306.03378,968,2657.769249
304.94376,966,2658.040248
306.25342,963,2658.159361
305.10513,960,2658.171363
305.9319,938,2658.314378
305.76337,963,2658.517819
307.0154,948,2658.528947
306.5653,953,2658.584113
307.47934,945,2658.617656
305.943,960,2658.840732
305.2301,956,2658.950124
305.8092,964,2659.23446
305.73584,964,2659.252741
306.97064,946,2659.444411
306.789,939,2659.531331
-112.22866,118,2659.542247
305.9072,978,2659.637849
303.9581,1003,2659.663638
305.84363,972,2660.089315
308.32953,933,2660.15364
307.0186,942,2700.31278
308.2244,931,2700.346221
305.7299,950,2701.134856
304.44998,993,2701.380932
307.83478,946,2701.737029
306.13657,957,2701.853105
307.2641,946,2702.100919
14.990837,408,2702.439968
305.8868,960,2702.587087
86.160416,585,2703.523119
306.30066,942,2703.804823
306.05695,953,2704.241778
303.85175,983,2704.503049
304.94083,974,2704.732777
306.3052,965,2704.743578
305.09705,966,2705.338703
-0.88980865,369,2705.456615
304.69354,956,2705.534216
305.60657,955,2705.650956
305.8391,966,2705.734145
304.53656,979,2705.984775
306.94534,947,2706.003073
135.04996,764,2706.076205
303.70355,992,2706.300835
302.78964,997,2706.334972
304.98096,971,2706.443749
307.6321,938,2706.599892
161.69412,841,2706.87552
306.988,938,2706.885962
305.83347,966,2707.023433
304.6695,979,2707.223276
305.55795,968,2707.257113
304.79236,975,2707.290805
306.74722,942,2707.707075
304.0221,980,2707.839905
305.17807,965,2708.681623
305.9379,962,2708.90579
306.98782,932,2709.030203
306.6959,940,2709.200905
305.60425,962,2709.631469
304.84695,991,2710.191312
305.80276,946,2710.930284
305.16037,957,2711.301094
111.3911,688,2711.711241
306.1975,969,2711.822703
306.41174,957,2711.998353
306.60632,947,2712.154197
305.40222,964,2712.29519
306.8112,935,2712.852864
304.10126,959,2712.969559
304.84253,976,2712.988551
304.5824,984,2713.431863
305.81076,957,2713.473544
303.27686,1003,2713.506907
304.96808,954,2713.542343
305.08563,969,2713.594744
305.9507,958,2713.810053
305.99054,953,2713.911902
304.27332,962,2714.143255
306.22815,951,2714.33478
305.3808,946,2714.438953
-5.0366364,338,2714.661741
306.9347,961,2714.749927
303.67792,1007,2714.783542
306.7495,959,2714.80148
305.60046,977,2714.910298
305.93686,965,2715.26433
-67.17456,213,2715.276074
303.9365,973,2715.468776
305.7213,951,2716.128579
308.44946,927,2756.372668
304.81384,977,2756.641263
306.51373,949,2756.72101
304.94345,973,2757.317674
304.1279,986,2757.980373
304.34134,967,2758.580743
306.1708,969,2758.959262
306.19678,950,2759.331275
306.6348,956,2759.713965
303.16467,1019,2759.770674
304.9396,981,2760.050792
306.87158,942,2760.307602
306.86975,948,2760.470305
305.4984,971,2760.664847
308.5496,936,2760.873403
305.17697,958,2761.114377
305.65433,962,2761.114427
305.3671,985,2761.224431
306.4345,958,2761.373237
305.69385,953,2761.437719
304.81396,978,2761.865663
305.00415,980,2762.069054
305.68884,970,2762.097909
308.43942,940,2762.224441
305.43924,950,2762.25931
306.01547,971,2762.339339
304.6144,968,2762.434282
306.16287,948,2762.771659
304.24194,1002,2762.828598
305.8512,965,2762.900355
307.7004,948,2762.965155
306.0509,972,2763.817525
306.0969,974,2763.998053
307.09314,974,2764.266576
304.80362,982,2764.416316
302.9715,1006,2765.207659
306.23016,969,2765.590889
304.9833,973,2766.205677
306.41257,959,2766.491963
305.59302,978,2767.006806
306.26718,955,2767.253769
306.10736,972,2767.335156
307.89426,944,2767.451642
306.8334,958,2767.817445
305.45563,970,2768.077075
304.2543,996,2768.473785
305.10803,969,2768.47384
307.06995,942,2768.500694
304.39902,976,2768.77044
305.0958,973,2768.867053
306.2176,966,2768.961901
305.1156,979,2769.129399
306.33835,964,2769.427826
307.4156,963,2769.802948
304.8864,976,2769.87533
304.6825,993,2769.886337
305.8671,958,2769.944043
305.8609,984,2770.055285
306.865,957,2770.272951
305.5297,957,2770.333674
307.6363,953,2770.441872
305.72974,980,2770.593512
299.3479,1098,2770.713096
306.1845,961,2771.362855
305.68005,967,2771.587001
305.49777,988,2772.012119
306.1583,977,2772.068922
305.69412,966,2812.75009
306.9041,962,2813.108947
304.56757,992,2813.955552
304.61917,990,2814.20978
307.23822,948,2814.410213
305.5207,954,2814.784364
306.77197,965,2814.795882
305.26077,991,2815.205076
305.7002,961,2815.337215
306.55405,975,2815.697902
